Student_ID,Gender,Attendance,Study_Hours,Assignment_Score,Internal_Marks,Previous_GPA,Participation,Internet_Access,Family_Background,Final_Result
1,Male,57,4,59,41,5.63,High,Yes,Low,Low
2,Female,48,5,78,89,8.63,High,No,High,Medium
3,Female,64,3,48,53,6.79,Low,No,Medium,Low
4,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
5,Female,91,1,74,40,9.17,High,Yes,Low,Low
6,Female,87,4,50,96,6.56,High,Yes,Medium,Low
7,Male,82,2,63,53,8.38,High,No,High,Low
8,Male,97,3,55,46,8.27,High,No,Medium,Low
9,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
10,Female,70,5,63,61,7.81,High,No,Low,Low
11,Female,47,2,65,46,8.38,Medium,No,Medium,Low
12,Female,43,3,47,42,6.57,Medium,No,Low,Low
13,Female,46,3,91,52,6.21,High,Yes,Medium,Low
14,Female,61,2,68,67,9.03,Low,No,Low,Low
15,Female,89,1,50,61,6.93,High,No,Medium,Low
16,Male,97,2,86,51,9.34,Low,No,Medium,Low
17,Female,43,4,72,47,7.99,High,No,Medium,Low
18,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
19,Male,64,4,63,48,5.52,Medium,No,Low,Low
20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
21,Male,57,4,59,41,5.63,High,Yes,Low,Low
22,Female,48,5,78,89,8.63,High,No,High,Medium
23,Female,64,3,48,53,6.79,Low,No,Medium,Low
24,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
25,Female,91,1,74,40,9.17,High,Yes,Low,Low
26,Female,87,4,50,96,6.56,High,Yes,Medium,Low
27,Male,82,2,63,53,8.38,High,No,High,Low
28,Male,97,3,55,46,8.27,High,No,Medium,Low
29,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
30,Female,70,5,63,61,7.81,High,No,Low,Low
31,Female,47,2,65,46,8.38,Medium,No,Medium,Low
32,Female,43,3,47,42,6.57,Medium,No,Low,Low
33,Female,46,3,91,52,6.21,High,Yes,Medium,Low
34,Female,61,2,68,67,9.03,Low,No,Low,Low
35,Female,89,1,50,61,6.93,High,No,Medium,Low
36,Male,97,2,86,51,9.34,Low,No,Medium,Low
37,Female,43,4,72,47,7.99,High,No,Medium,Low
38,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
39,Male,64,4,63,48,5.52,Medium,No,Low,Low
40,Male,89,2,95,51,9.27,Medium,Yes,High,Low
41,Male,57,4,59,41,5.63,High,Yes,Low,Low
42,Female,48,5,78,89,8.63,High,No,High,Medium
43,Female,64,3,48,53,6.79,Low,No,Medium,Low
44,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
45,Female,91,1,74,40,9.17,High,Yes,Low,Low
46,Female,87,4,50,96,6.56,High,Yes,Medium,Low
47,Male,82,2,63,53,8.38,High,No,High,Low
48,Male,97,3,55,46,8.27,High,No,Medium,Low
49,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
50,Female,70,5,63,61,7.81,High,No,Low,Low
51,Female,47,2,65,46,8.38,Medium,No,Medium,Low
52,Female,43,3,47,42,6.57,Medium,No,Low,Low
53,Female,46,3,91,52,6.21,High,Yes,Medium,Low
54,Female,61,2,68,67,9.03,Low,No,Low,Low
55,Female,89,1,50,61,6.93,High,No,Medium,Low
56,Male,97,2,86,51,9.34,Low,No,Medium,Low
57,Female,43,4,72,47,7.99,High,No,Medium,Low
58,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
59,Male,64,4,63,48,5.52,Medium,No,Low,Low
60,Male,89,2,95,51,9.27,Medium,Yes,High,Low
61,Male,57,4,59,41,5.63,High,Yes,Low,Low
62,Female,48,5,78,89,8.63,High,No,High,Medium
63,Female,64,3,48,53,6.79,Low,No,Medium,Low
64,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
65,Female,91,1,74,40,9.17,High,Yes,Low,Low
66,Female,87,4,50,96,6.56,High,Yes,Medium,Low
67,Male,82,2,63,53,8.38,High,No,High,Low
68,Male,97,3,55,46,8.27,High,No,Medium,Low
69,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
70,Female,70,5,63,61,7.81,High,No,Low,Low
71,Female,47,2,65,46,8.38,Medium,No,Medium,Low
72,Female,43,3,47,42,6.57,Medium,No,Low,Low
73,Female,46,3,91,52,6.21,High,Yes,Medium,Low
74,Female,61,2,68,67,9.03,Low,No,Low,Low
75,Female,89,1,50,61,6.93,High,No,Medium,Low
76,Male,97,2,86,51,9.34,Low,No,Medium,Low
77,Female,43,4,72,47,7.99,High,No,Medium,Low
78,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
79,Male,64,4,63,48,5.52,Medium,No,Low,Low
80,Male,89,2,95,51,9.27,Medium,Yes,High,Low
81,Male,57,4,59,41,5.63,High,Yes,Low,Low
82,Female,48,5,78,89,8.63,High,No,High,Medium
83,Female,64,3,48,53,6.79,Low,No,Medium,Low
84,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
85,Female,91,1,74,40,9.17,High,Yes,Low,Low
86,Female,87,4,50,96,6.56,High,Yes,Medium,Low
87,Male,82,2,63,53,8.38,High,No,High,Low
88,Male,97,3,55,46,8.27,High,No,Medium,Low
89,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
90,Female,70,5,63,61,7.81,High,No,Low,Low
91,Female,47,2,65,46,8.38,Medium,No,Medium,Low
92,Female,43,3,47,42,6.57,Medium,No,Low,Low
93,Female,46,3,91,52,6.21,High,Yes,Medium,Low
94,Female,61,2,68,67,9.03,Low,No,Low,Low
95,Female,89,1,50,61,6.93,High,No,Medium,Low
96,Male,97,2,86,51,9.34,Low,No,Medium,Low
97,Female,43,4,72,47,7.99,High,No,Medium,Low
98,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
99,Male,64,4,63,48,5.52,Medium,No,Low,Low
100,Male,89,2,95,51,9.27,Medium,Yes,High,Low
101,Male,57,4,59,41,5.63,High,Yes,Low,Low
102,Female,48,5,78,89,8.63,High,No,High,Medium
103,Female,64,3,48,53,6.79,Low,No,Medium,Low
104,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
105,Female,91,1,74,40,9.17,High,Yes,Low,Low
106,Female,87,4,50,96,6.56,High,Yes,Medium,Low
107,Male,82,2,63,53,8.38,High,No,High,Low
108,Male,97,3,55,46,8.27,High,No,Medium,Low
109,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
110,Female,70,5,63,61,7.81,High,No,Low,Low
111,Female,47,2,65,46,8.38,Medium,No,Medium,Low
112,Female,43,3,47,42,6.57,Medium,No,Low,Low
113,Female,46,3,91,52,6.21,High,Yes,Medium,Low
114,Female,61,2,68,67,9.03,Low,No,Low,Low
115,Female,89,1,50,61,6.93,High,No,Medium,Low
116,Male,97,2,86,51,9.34,Low,No,Medium,Low
117,Female,43,4,72,47,7.99,High,No,Medium,Low
118,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
119,Male,64,4,63,48,5.52,Medium,No,Low,Low
120,Male,89,2,95,51,9.27,Medium,Yes,High,Low
121,Male,57,4,59,41,5.63,High,Yes,Low,Low
122,Female,48,5,78,89,8.63,High,No,High,Medium
123,Female,64,3,48,53,6.79,Low,No,Medium,Low
124,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
125,Female,91,1,74,40,9.17,High,Yes,Low,Low
126,Female,87,4,50,96,6.56,High,Yes,Medium,Low
127,Male,82,2,63,53,8.38,High,No,High,Low
128,Male,97,3,55,46,8.27,High,No,Medium,Low
129,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
130,Female,70,5,63,61,7.81,High,No,Low,Low
131,Female,47,2,65,46,8.38,Medium,No,Medium,Low
132,Female,43,3,47,42,6.57,Medium,No,Low,Low
133,Female,46,3,91,52,6.21,High,Yes,Medium,Low
134,Female,61,2,68,67,9.03,Low,No,Low,Low
135,Female,89,1,50,61,6.93,High,No,Medium,Low
136,Male,97,2,86,51,9.34,Low,No,Medium,Low
137,Female,43,4,72,47,7.99,High,No,Medium,Low
138,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
139,Male,64,4,63,48,5.52,Medium,No,Low,Low
140,Male,89,2,95,51,9.27,Medium,Yes,High,Low
141,Male,57,4,59,41,5.63,High,Yes,Low,Low
142,Female,48,5,78,89,8.63,High,No,High,Medium
143,Female,64,3,48,53,6.79,Low,No,Medium,Low
144,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
145,Female,91,1,74,40,9.17,High,Yes,Low,Low
146,Female,87,4,50,96,6.56,High,Yes,Medium,Low
147,Male,82,2,63,53,8.38,High,No,High,Low
148,Male,97,3,55,46,8.27,High,No,Medium,Low
149,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
150,Female,70,5,63,61,7.81,High,No,Low,Low
151,Female,47,2,65,46,8.38,Medium,No,Medium,Low
152,Female,43,3,47,42,6.57,Medium,No,Low,Low
153,Female,46,3,91,52,6.21,High,Yes,Medium,Low
154,Female,61,2,68,67,9.03,Low,No,Low,Low
155,Female,89,1,50,61,6.93,High,No,Medium,Low
156,Male,97,2,86,51,9.34,Low,No,Medium,Low
157,Female,43,4,72,47,7.99,High,No,Medium,Low
158,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
159,Male,64,4,63,48,5.52,Medium,No,Low,Low
160,Male,89,2,95,51,9.27,Medium,Yes,High,Low
161,Male,57,4,59,41,5.63,High,Yes,Low,Low
162,Female,48,5,78,89,8.63,High,No,High,Medium
163,Female,64,3,48,53,6.79,Low,No,Medium,Low
164,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
165,Female,91,1,74,40,9.17,High,Yes,Low,Low
166,Female,87,4,50,96,6.56,High,Yes,Medium,Low
167,Male,82,2,63,53,8.38,High,No,High,Low
168,Male,97,3,55,46,8.27,High,No,Medium,Low
169,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
170,Female,70,5,63,61,7.81,High,No,Low,Low
171,Female,47,2,65,46,8.38,Medium,No,Medium,Low
172,Female,43,3,47,42,6.57,Medium,No,Low,Low
173,Female,46,3,91,52,6.21,High,Yes,Medium,Low
174,Female,61,2,68,67,9.03,Low,No,Low,Low
175,Female,89,1,50,61,6.93,High,No,Medium,Low
176,Male,97,2,86,51,9.34,Low,No,Medium,Low
177,Female,43,4,72,47,7.99,High,No,Medium,Low
178,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
179,Male,64,4,63,48,5.52,Medium,No,Low,Low
180,Male,89,2,95,51,9.27,Medium,Yes,High,Low
181,Male,57,4,59,41,5.63,High,Yes,Low,Low
182,Female,48,5,78,89,8.63,High,No,High,Medium
183,Female,64,3,48,53,6.79,Low,No,Medium,Low
184,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
185,Female,91,1,74,40,9.17,High,Yes,Low,Low
186,Female,87,4,50,96,6.56,High,Yes,Medium,Low
187,Male,82,2,63,53,8.38,High,No,High,Low
188,Male,97,3,55,46,8.27,High,No,Medium,Low
189,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
190,Female,70,5,63,61,7.81,High,No,Low,Low
191,Female,47,2,65,46,8.38,Medium,No,Medium,Low
192,Female,43,3,47,42,6.57,Medium,No,Low,Low
193,Female,46,3,91,52,6.21,High,Yes,Medium,Low
194,Female,61,2,68,67,9.03,Low,No,Low,Low
195,Female,89,1,50,61,6.93,High,No,Medium,Low
196,Male,97,2,86,51,9.34,Low,No,Medium,Low
197,Female,43,4,72,47,7.99,High,No,Medium,Low
198,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
199,Male,64,4,63,48,5.52,Medium,No,Low,Low
200,Male,89,2,95,51,9.27,Medium,Yes,High,Low
201,Male,57,4,59,41,5.63,High,Yes,Low,Low
202,Female,48,5,78,89,8.63,High,No,High,Medium
203,Female,64,3,48,53,6.79,Low,No,Medium,Low
204,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
205,Female,91,1,74,40,9.17,High,Yes,Low,Low
206,Female,87,4,50,96,6.56,High,Yes,Medium,Low
207,Male,82,2,63,53,8.38,High,No,High,Low
208,Male,97,3,55,46,8.27,High,No,Medium,Low
209,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
210,Female,70,5,63,61,7.81,High,No,Low,Low
211,Female,47,2,65,46,8.38,Medium,No,Medium,Low
212,Female,43,3,47,42,6.57,Medium,No,Low,Low
213,Female,46,3,91,52,6.21,High,Yes,Medium,Low
214,Female,61,2,68,67,9.03,Low,No,Low,Low
215,Female,89,1,50,61,6.93,High,No,Medium,Low
216,Male,97,2,86,51,9.34,Low,No,Medium,Low
217,Female,43,4,72,47,7.99,High,No,Medium,Low
218,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
219,Male,64,4,63,48,5.52,Medium,No,Low,Low
220,Male,89,2,95,51,9.27,Medium,Yes,High,Low
221,Male,57,4,59,41,5.63,High,Yes,Low,Low
222,Female,48,5,78,89,8.63,High,No,High,Medium
223,Female,64,3,48,53,6.79,Low,No,Medium,Low
224,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
225,Female,91,1,74,40,9.17,High,Yes,Low,Low
226,Female,87,4,50,96,6.56,High,Yes,Medium,Low
227,Male,82,2,63,53,8.38,High,No,High,Low
228,Male,97,3,55,46,8.27,High,No,Medium,Low
229,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
230,Female,70,5,63,61,7.81,High,No,Low,Low
231,Female,47,2,65,46,8.38,Medium,No,Medium,Low
232,Female,43,3,47,42,6.57,Medium,No,Low,Low
233,Female,46,3,91,52,6.21,High,Yes,Medium,Low
234,Female,61,2,68,67,9.03,Low,No,Low,Low
235,Female,89,1,50,61,6.93,High,No,Medium,Low
236,Male,97,2,86,51,9.34,Low,No,Medium,Low
237,Female,43,4,72,47,7.99,High,No,Medium,Low
238,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
239,Male,64,4,63,48,5.52,Medium,No,Low,Low
240,Male,89,2,95,51,9.27,Medium,Yes,High,Low
241,Male,57,4,59,41,5.63,High,Yes,Low,Low
242,Female,48,5,78,89,8.63,High,No,High,Medium
243,Female,64,3,48,53,6.79,Low,No,Medium,Low
244,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
245,Female,91,1,74,40,9.17,High,Yes,Low,Low
246,Female,87,4,50,96,6.56,High,Yes,Medium,Low
247,Male,82,2,63,53,8.38,High,No,High,Low
248,Male,97,3,55,46,8.27,High,No,Medium,Low
249,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
250,Female,70,5,63,61,7.81,High,No,Low,Low
251,Female,47,2,65,46,8.38,Medium,No,Medium,Low
252,Female,43,3,47,42,6.57,Medium,No,Low,Low
253,Female,46,3,91,52,6.21,High,Yes,Medium,Low
254,Female,61,2,68,67,9.03,Low,No,Low,Low
255,Female,89,1,50,61,6.93,High,No,Medium,Low
256,Male,97,2,86,51,9.34,Low,No,Medium,Low
257,Female,43,4,72,47,7.99,High,No,Medium,Low
258,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
259,Male,64,4,63,48,5.52,Medium,No,Low,Low
260,Male,89,2,95,51,9.27,Medium,Yes,High,Low
261,Male,57,4,59,41,5.63,High,Yes,Low,Low
262,Female,48,5,78,89,8.63,High,No,High,Medium
263,Female,64,3,48,53,6.79,Low,No,Medium,Low
264,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
265,Female,91,1,74,40,9.17,High,Yes,Low,Low
266,Female,87,4,50,96,6.56,High,Yes,Medium,Low
267,Male,82,2,63,53,8.38,High,No,High,Low
268,Male,97,3,55,46,8.27,High,No,Medium,Low
269,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
270,Female,70,5,63,61,7.81,High,No,Low,Low
271,Female,47,2,65,46,8.38,Medium,No,Medium,Low
272,Female,43,3,47,42,6.57,Medium,No,Low,Low
273,Female,46,3,91,52,6.21,High,Yes,Medium,Low
274,Female,61,2,68,67,9.03,Low,No,Low,Low
275,Female,89,1,50,61,6.93,High,No,Medium,Low
276,Male,97,2,86,51,9.34,Low,No,Medium,Low
277,Female,43,4,72,47,7.99,High,No,Medium,Low
278,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
279,Male,64,4,63,48,5.52,Medium,No,Low,Low
280,Male,89,2,95,51,9.27,Medium,Yes,High,Low
281,Male,57,4,59,41,5.63,High,Yes,Low,Low
282,Female,48,5,78,89,8.63,High,No,High,Medium
283,Female,64,3,48,53,6.79,Low,No,Medium,Low
284,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
285,Female,91,1,74,40,9.17,High,Yes,Low,Low
286,Female,87,4,50,96,6.56,High,Yes,Medium,Low
287,Male,82,2,63,53,8.38,High,No,High,Low
288,Male,97,3,55,46,8.27,High,No,Medium,Low
289,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
290,Female,70,5,63,61,7.81,High,No,Low,Low
291,Female,47,2,65,46,8.38,Medium,No,Medium,Low
292,Female,43,3,47,42,6.57,Medium,No,Low,Low
293,Female,46,3,91,52,6.21,High,Yes,Medium,Low
294,Female,61,2,68,67,9.03,Low,No,Low,Low
295,Female,89,1,50,61,6.93,High,No,Medium,Low
296,Male,97,2,86,51,9.34,Low,No,Medium,Low
297,Female,43,4,72,47,7.99,High,No,Medium,Low
298,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
299,Male,64,4,63,48,5.52,Medium,No,Low,Low
300,Male,89,2,95,51,9.27,Medium,Yes,High,Low
301,Male,57,4,59,41,5.63,High,Yes,Low,Low
302,Female,48,5,78,89,8.63,High,No,High,Medium
303,Female,64,3,48,53,6.79,Low,No,Medium,Low
304,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
305,Female,91,1,74,40,9.17,High,Yes,Low,Low
306,Female,87,4,50,96,6.56,High,Yes,Medium,Low
307,Male,82,2,63,53,8.38,High,No,High,Low
308,Male,97,3,55,46,8.27,High,No,Medium,Low
309,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
310,Female,70,5,63,61,7.81,High,No,Low,Low
311,Female,47,2,65,46,8.38,Medium,No,Medium,Low
312,Female,43,3,47,42,6.57,Medium,No,Low,Low
313,Female,46,3,91,52,6.21,High,Yes,Medium,Low
314,Female,61,2,68,67,9.03,Low,No,Low,Low
315,Female,89,1,50,61,6.93,High,No,Medium,Low
316,Male,97,2,86,51,9.34,Low,No,Medium,Low
317,Female,43,4,72,47,7.99,High,No,Medium,Low
318,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
319,Male,64,4,63,48,5.52,Medium,No,Low,Low
320,Male,89,2,95,51,9.27,Medium,Yes,High,Low
321,Male,57,4,59,41,5.63,High,Yes,Low,Low
322,Female,48,5,78,89,8.63,High,No,High,Medium
323,Female,64,3,48,53,6.79,Low,No,Medium,Low
324,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
325,Female,91,1,74,40,9.17,High,Yes,Low,Low
326,Female,87,4,50,96,6.56,High,Yes,Medium,Low
327,Male,82,2,63,53,8.38,High,No,High,Low
328,Male,97,3,55,46,8.27,High,No,Medium,Low
329,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
330,Female,70,5,63,61,7.81,High,No,Low,Low
331,Female,47,2,65,46,8.38,Medium,No,Medium,Low
332,Female,43,3,47,42,6.57,Medium,No,Low,Low
