Student_ID,Gender,Attendance,Study_Hours,Assignment_Score,Internal_Marks,Previous_GPA,Participation,Internet_Access,Family_Background,Final_Result
333,Female,46,3,91,52,6.21,High,Yes,Medium,Low
334,Female,61,2,68,67,9.03,Low,No,Low,Low
335,Female,89,1,50,61,6.93,High,No,Medium,Low
336,Male,97,2,86,51,9.34,Low,No,Medium,Low
337,Female,43,4,72,47,7.99,High,No,Medium,Low
338,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
339,Male,64,4,63,48,5.52,Medium,No,Low,Low
340,Male,89,2,95,51,9.27,Medium,Yes,High,Low
341,Male,57,4,59,41,5.63,High,Yes,Low,Low
342,Female,48,5,78,89,8.63,High,No,High,Medium
343,Female,64,3,48,53,6.79,Low,No,Medium,Low
344,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
345,Female,91,1,74,40,9.17,High,Yes,Low,Low
346,Female,87,4,50,96,6.56,High,Yes,Medium,Low
347,Male,82,2,63,53,8.38,High,No,High,Low
348,Male,97,3,55,46,8.27,High,No,Medium,Low
349,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
350,Female,70,5,63,61,7.81,High,No,Low,Low
351,Female,47,2,65,46,8.38,Medium,No,Medium,Low
352,Female,43,3,47,42,6.57,Medium,No,Low,Low
353,Female,46,3,91,52,6.21,High,Yes,Medium,Low
354,Female,61,2,68,67,9.03,Low,No,Low,Low
355,Female,89,1,50,61,6.93,High,No,Medium,Low
356,Male,97,2,86,51,9.34,Low,No,Medium,Low
357,Female,43,4,72,47,7.99,High,No,Medium,Low
358,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
359,Male,64,4,63,48,5.52,Medium,No,Low,Low
360,Male,89,2,95,51,9.27,Medium,Yes,High,Low
361,Male,57,4,59,41,5.63,High,Yes,Low,Low
362,Female,48,5,78,89,8.63,High,No,High,Medium
363,Female,64,3,48,53,6.79,Low,No,Medium,Low
364,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
365,Female,91,1,74,40,9.17,High,Yes,Low,Low
366,Female,87,4,50,96,6.56,High,Yes,Medium,Low
367,Male,82,2,63,53,8.38,High,No,High,Low
368,Male,97,3,55,46,8.27,High,No,Medium,Low
369,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
370,Female,70,5,63,61,7.81,High,No,Low,Low
371,Female,47,2,65,46,8.38,Medium,No,Medium,Low
372,Female,43,3,47,42,6.57,Medium,No,Low,Low
373,Female,46,3,91,52,6.21,High,Yes,Medium,Low
374,Female,61,2,68,67,9.03,Low,No,Low,Low
375,Female,89,1,50,61,6.93,High,No,Medium,Low
376,Male,97,2,86,51,9.34,Low,No,Medium,Low
377,Female,43,4,72,47,7.99,High,No,Medium,Low
378,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
379,Male,64,4,63,48,5.52,Medium,No,Low,Low
380,Male,89,2,95,51,9.27,Medium,Yes,High,Low
381,Male,57,4,59,41,5.63,High,Yes,Low,Low
382,Female,48,5,78,89,8.63,High,No,High,Medium
383,Female,64,3,48,53,6.79,Low,No,Medium,Low
384,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
385,Female,91,1,74,40,9.17,High,Yes,Low,Low
386,Female,87,4,50,96,6.56,High,Yes,Medium,Low
387,Male,82,2,63,53,8.38,High,No,High,Low
388,Male,97,3,55,46,8.27,High,No,Medium,Low
389,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
390,Female,70,5,63,61,7.81,High,No,Low,Low
391,Female,47,2,65,46,8.38,Medium,No,Medium,Low
392,Female,43,3,47,42,6.57,Medium,No,Low,Low
393,Female,46,3,91,52,6.21,High,Yes,Medium,Low
394,Female,61,2,68,67,9.03,Low,No,Low,Low
395,Female,89,1,50,61,6.93,High,No,Medium,Low
396,Male,97,2,86,51,9.34,Low,No,Medium,Low
397,Female,43,4,72,47,7.99,High,No,Medium,Low
398,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
399,Male,64,4,63,48,5.52,Medium,No,Low,Low
400,Male,89,2,95,51,9.27,Medium,Yes,High,Low
401,Male,57,4,59,41,5.63,High,Yes,Low,Low
402,Female,48,5,78,89,8.63,High,No,High,Medium
403,Female,64,3,48,53,6.79,Low,No,Medium,Low
404,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
405,Female,91,1,74,40,9.17,High,Yes,Low,Low
406,Female,87,4,50,96,6.56,High,Yes,Medium,Low
407,Male,82,2,63,53,8.38,High,No,High,Low
408,Male,97,3,55,46,8.27,High,No,Medium,Low
409,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
410,Female,70,5,63,61,7.81,High,No,Low,Low
411,Female,47,2,65,46,8.38,Medium,No,Medium,Low
412,Female,43,3,47,42,6.57,Medium,No,Low,Low
413,Female,46,3,91,52,6.21,High,Yes,Medium,Low
414,Female,61,2,68,67,9.03,Low,No,Low,Low
415,Female,89,1,50,61,6.93,High,No,Medium,Low
416,Male,97,2,86,51,9.34,Low,No,Medium,Low
417,Female,43,4,72,47,7.99,High,No,Medium,Low
418,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
419,Male,64,4,63,48,5.52,Medium,No,Low,Low
420,Male,89,2,95,51,9.27,Medium,Yes,High,Low
421,Male,57,4,59,41,5.63,High,Yes,Low,Low
422,Female,48,5,78,89,8.63,High,No,High,Medium
423,Female,64,3,48,53,6.79,Low,No,Medium,Low
424,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
425,Female,91,1,74,40,9.17,High,Yes,Low,Low
426,Female,87,4,50,96,6.56,High,Yes,Medium,Low
427,Male,82,2,63,53,8.38,High,No,High,Low
428,Male,97,3,55,46,8.27,High,No,Medium,Low
429,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
430,Female,70,5,63,61,7.81,High,No,Low,Low
431,Female,47,2,65,46,8.38,Medium,No,Medium,Low
432,Female,43,3,47,42,6.57,Medium,No,Low,Low
433,Female,46,3,91,52,6.21,High,Yes,Medium,Low
434,Female,61,2,68,67,9.03,Low,No,Low,Low
435,Female,89,1,50,61,6.93,High,No,Medium,Low
436,Male,97,2,86,51,9.34,Low,No,Medium,Low
437,Female,43,4,72,47,7.99,High,No,Medium,Low
438,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
439,Male,64,4,63,48,5.52,Medium,No,Low,Low
440,Male,89,2,95,51,9.27,Medium,Yes,High,Low
441,Male,57,4,59,41,5.63,High,Yes,Low,Low
442,Female,48,5,78,89,8.63,High,No,High,Medium
443,Female,64,3,48,53,6.79,Low,No,Medium,Low
444,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
445,Female,91,1,74,40,9.17,High,Yes,Low,Low
446,Female,87,4,50,96,6.56,High,Yes,Medium,Low
447,Male,82,2,63,53,8.38,High,No,High,Low
448,Male,97,3,55,46,8.27,High,No,Medium,Low
449,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
450,Female,70,5,63,61,7.81,High,No,Low,Low
451,Female,47,2,65,46,8.38,Medium,No,Medium,Low
452,Female,43,3,47,42,6.57,Medium,No,Low,Low
453,Female,46,3,91,52,6.21,High,Yes,Medium,Low
454,Female,61,2,68,67,9.03,Low,No,Low,Low
455,Female,89,1,50,61,6.93,High,No,Medium,Low
456,Male,97,2,86,51,9.34,Low,No,Medium,Low
457,Female,43,4,72,47,7.99,High,No,Medium,Low
458,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
459,Male,64,4,63,48,5.52,Medium,No,Low,Low
460,Male,89,2,95,51,9.27,Medium,Yes,High,Low
461,Male,57,4,59,41,5.63,High,Yes,Low,Low
462,Female,48,5,78,89,8.63,High,No,High,Medium
463,Female,64,3,48,53,6.79,Low,No,Medium,Low
464,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
465,Female,91,1,74,40,9.17,High,Yes,Low,Low
466,Female,87,4,50,96,6.56,High,Yes,Medium,Low
467,Male,82,2,63,53,8.38,High,No,High,Low
468,Male,97,3,55,46,8.27,High,No,Medium,Low
469,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
470,Female,70,5,63,61,7.81,High,No,Low,Low
471,Female,47,2,65,46,8.38,Medium,No,Medium,Low
472,Female,43,3,47,42,6.57,Medium,No,Low,Low
473,Female,46,3,91,52,6.21,High,Yes,Medium,Low
474,Female,61,2,68,67,9.03,Low,No,Low,Low
475,Female,89,1,50,61,6.93,High,No,Medium,Low
476,Male,97,2,86,51,9.34,Low,No,Medium,Low
477,Female,43,4,72,47,7.99,High,No,Medium,Low
478,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
479,Male,64,4,63,48,5.52,Medium,No,Low,Low
480,Male,89,2,95,51,9.27,Medium,Yes,High,Low
481,Male,57,4,59,41,5.63,High,Yes,Low,Low
482,Female,48,5,78,89,8.63,High,No,High,Medium
483,Female,64,3,48,53,6.79,Low,No,Medium,Low
484,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
485,Female,91,1,74,40,9.17,High,Yes,Low,Low
486,Female,87,4,50,96,6.56,High,Yes,Medium,Low
487,Male,82,2,63,53,8.38,High,No,High,Low
488,Male,97,3,55,46,8.27,High,No,Medium,Low
489,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
490,Female,70,5,63,61,7.81,High,No,Low,Low
491,Female,47,2,65,46,8.38,Medium,No,Medium,Low
492,Female,43,3,47,42,6.57,Medium,No,Low,Low
493,Female,46,3,91,52,6.21,High,Yes,Medium,Low
494,Female,61,2,68,67,9.03,Low,No,Low,Low
495,Female,89,1,50,61,6.93,High,No,Medium,Low
496,Male,97,2,86,51,9.34,Low,No,Medium,Low
497,Female,43,4,72,47,7.99,High,No,Medium,Low
498,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
499,Male,64,4,63,48,5.52,Medium,No,Low,Low
500,Male,89,2,95,51,9.27,Medium,Yes,High,Low
501,Male,57,4,59,41,5.63,High,Yes,Low,Low
502,Female,48,5,78,89,8.63,High,No,High,Medium
503,Female,64,3,48,53,6.79,Low,No,Medium,Low
504,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
505,Female,91,1,74,40,9.17,High,Yes,Low,Low
506,Female,87,4,50,96,6.56,High,Yes,Medium,Low
507,Male,82,2,63,53,8.38,High,No,High,Low
508,Male,97,3,55,46,8.27,High,No,Medium,Low
509,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
510,Female,70,5,63,61,7.81,High,No,Low,Low
511,Female,47,2,65,46,8.38,Medium,No,Medium,Low
512,Female,43,3,47,42,6.57,Medium,No,Low,Low
513,Female,46,3,91,52,6.21,High,Yes,Medium,Low
514,Female,61,2,68,67,9.03,Low,No,Low,Low
515,Female,89,1,50,61,6.93,High,No,Medium,Low
516,Male,97,2,86,51,9.34,Low,No,Medium,Low
517,Female,43,4,72,47,7.99,High,No,Medium,Low
518,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
519,Male,64,4,63,48,5.52,Medium,No,Low,Low
520,Male,89,2,95,51,9.27,Medium,Yes,High,Low
521,Male,57,4,59,41,5.63,High,Yes,Low,Low
522,Female,48,5,78,89,8.63,High,No,High,Medium
523,Female,64,3,48,53,6.79,Low,No,Medium,Low
524,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
525,Female,91,1,74,40,9.17,High,Yes,Low,Low
526,Female,87,4,50,96,6.56,High,Yes,Medium,Low
527,Male,82,2,63,53,8.38,High,No,High,Low
528,Male,97,3,55,46,8.27,High,No,Medium,Low
529,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
530,Female,70,5,63,61,7.81,High,No,Low,Low
531,Female,47,2,65,46,8.38,Medium,No,Medium,Low
532,Female,43,3,47,42,6.57,Medium,No,Low,Low
533,Female,46,3,91,52,6.21,High,Yes,Medium,Low
534,Female,61,2,68,67,9.03,Low,No,Low,Low
535,Female,89,1,50,61,6.93,High,No,Medium,Low
536,Male,97,2,86,51,9.34,Low,No,Medium,Low
537,Female,43,4,72,47,7.99,High,No,Medium,Low
538,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
539,Male,64,4,63,48,5.52,Medium,No,Low,Low
540,Male,89,2,95,51,9.27,Medium,Yes,High,Low
541,Male,57,4,59,41,5.63,High,Yes,Low,Low
542,Female,48,5,78,89,8.63,High,No,High,Medium
543,Female,64,3,48,53,6.79,Low,No,Medium,Low
544,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
545,Female,91,1,74,40,9.17,High,Yes,Low,Low
546,Female,87,4,50,96,6.56,High,Yes,Medium,Low
547,Male,82,2,63,53,8.38,High,No,High,Low
548,Male,97,3,55,46,8.27,High,No,Medium,Low
549,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
550,Female,70,5,63,61,7.81,High,No,Low,Low
551,Female,47,2,65,46,8.38,Medium,No,Medium,Low
552,Female,43,3,47,42,6.57,Medium,No,Low,Low
553,Female,46,3,91,52,6.21,High,Yes,Medium,Low
554,Female,61,2,68,67,9.03,Low,No,Low,Low
555,Female,89,1,50,61,6.93,High,No,Medium,Low
556,Male,97,2,86,51,9.34,Low,No,Medium,Low
557,Female,43,4,72,47,7.99,High,No,Medium,Low
558,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
559,Male,64,4,63,48,5.52,Medium,No,Low,Low
560,Male,89,2,95,51,9.27,Medium,Yes,High,Low
561,Male,57,4,59,41,5.63,High,Yes,Low,Low
562,Female,48,5,78,89,8.63,High,No,High,Medium
563,Female,64,3,48,53,6.79,Low,No,Medium,Low
564,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
565,Female,91,1,74,40,9.17,High,Yes,Low,Low
566,Female,87,4,50,96,6.56,High,Yes,Medium,Low
567,Male,82,2,63,53,8.38,High,No,High,Low
568,Male,97,3,55,46,8.27,High,No,Medium,Low
569,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
570,Female,70,5,63,61,7.81,High,No,Low,Low
571,Female,47,2,65,46,8.38,Medium,No,Medium,Low
572,Female,43,3,47,42,6.57,Medium,No,Low,Low
573,Female,46,3,91,52,6.21,High,Yes,Medium,Low
574,Female,61,2,68,67,9.03,Low,No,Low,Low
575,Female,89,1,50,61,6.93,High,No,Medium,Low
576,Male,97,2,86,51,9.34,Low,No,Medium,Low
577,Female,43,4,72,47,7.99,High,No,Medium,Low
578,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
579,Male,64,4,63,48,5.52,Medium,No,Low,Low
580,Male,89,2,95,51,9.27,Medium,Yes,High,Low
581,Male,57,4,59,41,5.63,High,Yes,Low,Low
582,Female,48,5,78,89,8.63,High,No,High,Medium
583,Female,64,3,48,53,6.79,Low,No,Medium,Low
584,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
585,Female,91,1,74,40,9.17,High,Yes,Low,Low
586,Female,87,4,50,96,6.56,High,Yes,Medium,Low
587,Male,82,2,63,53,8.38,High,No,High,Low
588,Male,97,3,55,46,8.27,High,No,Medium,Low
589,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
590,Female,70,5,63,61,7.81,High,No,Low,Low
591,Female,47,2,65,46,8.38,Medium,No,Medium,Low
592,Female,43,3,47,42,6.57,Medium,No,Low,Low
593,Female,46,3,91,52,6.21,High,Yes,Medium,Low
594,Female,61,2,68,67,9.03,Low,No,Low,Low
595,Female,89,1,50,61,6.93,High,No,Medium,Low
596,Male,97,2,86,51,9.34,Low,No,Medium,Low
597,Female,43,4,72,47,7.99,High,No,Medium,Low
598,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
599,Male,64,4,63,48,5.52,Medium,No,Low,Low
600,Male,89,2,95,51,9.27,Medium,Yes,High,Low
601,Male,57,4,59,41,5.63,High,Yes,Low,Low
602,Female,48,5,78,89,8.63,High,No,High,Medium
603,Female,64,3,48,53,6.79,Low,No,Medium,Low
604,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
605,Female,91,1,74,40,9.17,High,Yes,Low,Low
606,Female,87,4,50,96,6.56,High,Yes,Medium,Low
607,Male,82,2,63,53,8.38,High,No,High,Low
608,Male,97,3,55,46,8.27,High,No,Medium,Low
609,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
610,Female,70,5,63,61,7.81,High,No,Low,Low
611,Female,47,2,65,46,8.38,Medium,No,Medium,Low
612,Female,43,3,47,42,6.57,Medium,No,Low,Low
613,Female,46,3,91,52,6.21,High,Yes,Medium,Low
614,Female,61,2,68,67,9.03,Low,No,Low,Low
615,Female,89,1,50,61,6.93,High,No,Medium,Low
616,Male,97,2,86,51,9.34,Low,No,Medium,Low
617,Female,43,4,72,47,7.99,High,No,Medium,Low
618,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
619,Male,64,4,63,48,5.52,Medium,No,Low,Low
620,Male,89,2,95,51,9.27,Medium,Yes,High,Low
621,Male,57,4,59,41,5.63,High,Yes,Low,Low
622,Female,48,5,78,89,8.63,High,No,High,Medium
623,Female,64,3,48,53,6.79,Low,No,Medium,Low
624,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
625,Female,91,1,74,40,9.17,High,Yes,Low,Low
626,Female,87,4,50,96,6.56,High,Yes,Medium,Low
627,Male,82,2,63,53,8.38,High,No,High,Low
628,Male,97,3,55,46,8.27,High,No,Medium,Low
629,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
630,Female,70,5,63,61,7.81,High,No,Low,Low
631,Female,47,2,65,46,8.38,Medium,No,Medium,Low
632,Female,43,3,47,42,6.57,Medium,No,Low,Low
633,Female,46,3,91,52,6.21,High,Yes,Medium,Low
634,Female,61,2,68,67,9.03,Low,No,Low,Low
635,Female,89,1,50,61,6.93,High,No,Medium,Low
636,Male,97,2,86,51,9.34,Low,No,Medium,Low
637,Female,43,4,72,47,7.99,High,No,Medium,Low
638,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
639,Male,64,4,63,48,5.52,Medium,No,Low,Low
640,Male,89,2,95,51,9.27,Medium,Yes,High,Low
641,Male,57,4,59,41,5.63,High,Yes,Low,Low
642,Female,48,5,78,89,8.63,High,No,High,Medium
643,Female,64,3,48,53,6.79,Low,No,Medium,Low
644,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
645,Female,91,1,74,40,9.17,High,Yes,Low,Low
646,Female,87,4,50,96,6.56,High,Yes,Medium,Low
647,Male,82,2,63,53,8.38,High,No,High,Low
648,Male,97,3,55,46,8.27,High,No,Medium,Low
649,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
650,Female,70,5,63,61,7.81,High,No,Low,Low
651,Female,47,2,65,46,8.38,Medium,No,Medium,Low
652,Female,43,3,47,42,6.57,Medium,No,Low,Low
653,Female,46,3,91,52,6.21,High,Yes,Medium,Low
654,Female,61,2,68,67,9.03,Low,No,Low,Low
655,Female,89,1,50,61,6.93,High,No,Medium,Low
656,Male,97,2,86,51,9.34,Low,No,Medium,Low
657,Female,43,4,72,47,7.99,High,No,Medium,Low
658,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
659,Male,64,4,63,48,5.52,Medium,No,Low,Low
660,Male,89,2,95,51,9.27,Medium,Yes,High,Low
661,Male,57,4,59,41,5.63,High,Yes,Low,Low
662,Female,48,5,78,89,8.63,High,No,High,Medium
663,Female,64,3,48,53,6.79,Low,No,Medium,Low
664,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
665,Female,91,1,74,40,9.17,High,Yes,Low,Low
