Student_ID,Gender,Attendance,Study_Hours,Assignment_Score,Internal_Marks,Previous_GPA,Participation,Internet_Access,Family_Background,Final_Result
666,Female,87,4,50,96,6.56,High,Yes,Medium,Low
667,Male,82,2,63,53,8.38,High,No,High,Low
668,Male,97,3,55,46,8.27,High,No,Medium,Low
669,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
670,Female,70,5,63,61,7.81,High,No,Low,Low
671,Female,47,2,65,46,8.38,Medium,No,Medium,Low
672,Female,43,3,47,42,6.57,Medium,No,Low,Low
673,Female,46,3,91,52,6.21,High,Yes,Medium,Low
674,Female,61,2,68,67,9.03,Low,No,Low,Low
675,Female,89,1,50,61,6.93,High,No,Medium,Low
676,Male,97,2,86,51,9.34,Low,No,Medium,Low
677,Female,43,4,72,47,7.99,High,No,Medium,Low
678,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
679,Male,64,4,63,48,5.52,Medium,No,Low,Low
680,Male,89,2,95,51,9.27,Medium,Yes,High,Low
681,Male,57,4,59,41,5.63,High,Yes,Low,Low
682,Female,48,5,78,89,8.63,High,No,High,Medium
683,Female,64,3,48,53,6.79,Low,No,Medium,Low
684,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
685,Female,91,1,74,40,9.17,High,Yes,Low,Low
686,Female,87,4,50,96,6.56,High,Yes,Medium,Low
687,Male,82,2,63,53,8.38,High,No,High,Low
688,Male,97,3,55,46,8.27,High,No,Medium,Low
689,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
690,Female,70,5,63,61,7.81,High,No,Low,Low
691,Female,47,2,65,46,8.38,Medium,No,Medium,Low
692,Female,43,3,47,42,6.57,Medium,No,Low,Low
693,Female,46,3,91,52,6.21,High,Yes,Medium,Low
694,Female,61,2,68,67,9.03,Low,No,Low,Low
695,Female,89,1,50,61,6.93,High,No,Medium,Low
696,Male,97,2,86,51,9.34,Low,No,Medium,Low
697,Female,43,4,72,47,7.99,High,No,Medium,Low
698,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
699,Male,64,4,63,48,5.52,Medium,No,Low,Low
700,Male,89,2,95,51,9.27,Medium,Yes,High,Low
701,Male,57,4,59,41,5.63,High,Yes,Low,Low
702,Female,48,5,78,89,8.63,High,No,High,Medium
703,Female,64,3,48,53,6.79,Low,No,Medium,Low
704,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
705,Female,91,1,74,40,9.17,High,Yes,Low,Low
706,Female,87,4,50,96,6.56,High,Yes,Medium,Low
707,Male,82,2,63,53,8.38,High,No,High,Low
708,Male,97,3,55,46,8.27,High,No,Medium,Low
709,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
710,Female,70,5,63,61,7.81,High,No,Low,Low
711,Female,47,2,65,46,8.38,Medium,No,Medium,Low
712,Female,43,3,47,42,6.57,Medium,No,Low,Low
713,Female,46,3,91,52,6.21,High,Yes,Medium,Low
714,Female,61,2,68,67,9.03,Low,No,Low,Low
715,Female,89,1,50,61,6.93,High,No,Medium,Low
716,Male,97,2,86,51,9.34,Low,No,Medium,Low
717,Female,43,4,72,47,7.99,High,No,Medium,Low
718,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
719,Male,64,4,63,48,5.52,Medium,No,Low,Low
720,Male,89,2,95,51,9.27,Medium,Yes,High,Low
721,Male,57,4,59,41,5.63,High,Yes,Low,Low
722,Female,48,5,78,89,8.63,High,No,High,Medium
723,Female,64,3,48,53,6.79,Low,No,Medium,Low
724,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
725,Female,91,1,74,40,9.17,High,Yes,Low,Low
726,Female,87,4,50,96,6.56,High,Yes,Medium,Low
727,Male,82,2,63,53,8.38,High,No,High,Low
728,Male,97,3,55,46,8.27,High,No,Medium,Low
729,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
730,Female,70,5,63,61,7.81,High,No,Low,Low
731,Female,47,2,65,46,8.38,Medium,No,Medium,Low
732,Female,43,3,47,42,6.57,Medium,No,Low,Low
733,Female,46,3,91,52,6.21,High,Yes,Medium,Low
734,Female,61,2,68,67,9.03,Low,No,Low,Low
735,Female,89,1,50,61,6.93,High,No,Medium,Low
736,Male,97,2,86,51,9.34,Low,No,Medium,Low
737,Female,43,4,72,47,7.99,High,No,Medium,Low
738,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
739,Male,64,4,63,48,5.52,Medium,No,Low,Low
740,Male,89,2,95,51,9.27,Medium,Yes,High,Low
741,Male,57,4,59,41,5.63,High,Yes,Low,Low
742,Female,48,5,78,89,8.63,High,No,High,Medium
743,Female,64,3,48,53,6.79,Low,No,Medium,Low
744,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
745,Female,91,1,74,40,9.17,High,Yes,Low,Low
746,Female,87,4,50,96,6.56,High,Yes,Medium,Low
747,Male,82,2,63,53,8.38,High,No,High,Low
748,Male,97,3,55,46,8.27,High,No,Medium,Low
749,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
750,Female,70,5,63,61,7.81,High,No,Low,Low
751,Female,47,2,65,46,8.38,Medium,No,Medium,Low
752,Female,43,3,47,42,6.57,Medium,No,Low,Low
753,Female,46,3,91,52,6.21,High,Yes,Medium,Low
754,Female,61,2,68,67,9.03,Low,No,Low,Low
755,Female,89,1,50,61,6.93,High,No,Medium,Low
756,Male,97,2,86,51,9.34,Low,No,Medium,Low
757,Female,43,4,72,47,7.99,High,No,Medium,Low
758,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
759,Male,64,4,63,48,5.52,Medium,No,Low,Low
760,Male,89,2,95,51,9.27,Medium,Yes,High,Low
761,Male,57,4,59,41,5.63,High,Yes,Low,Low
762,Female,48,5,78,89,8.63,High,No,High,Medium
763,Female,64,3,48,53,6.79,Low,No,Medium,Low
764,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
765,Female,91,1,74,40,9.17,High,Yes,Low,Low
766,Female,87,4,50,96,6.56,High,Yes,Medium,Low
767,Male,82,2,63,53,8.38,High,No,High,Low
768,Male,97,3,55,46,8.27,High,No,Medium,Low
769,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
770,Female,70,5,63,61,7.81,High,No,Low,Low
771,Female,47,2,65,46,8.38,Medium,No,Medium,Low
772,Female,43,3,47,42,6.57,Medium,No,Low,Low
773,Female,46,3,91,52,6.21,High,Yes,Medium,Low
774,Female,61,2,68,67,9.03,Low,No,Low,Low
775,Female,89,1,50,61,6.93,High,No,Medium,Low
776,Male,97,2,86,51,9.34,Low,No,Medium,Low
777,Female,43,4,72,47,7.99,High,No,Medium,Low
778,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
779,Male,64,4,63,48,5.52,Medium,No,Low,Low
780,Male,89,2,95,51,9.27,Medium,Yes,High,Low
781,Male,57,4,59,41,5.63,High,Yes,Low,Low
782,Female,48,5,78,89,8.63,High,No,High,Medium
783,Female,64,3,48,53,6.79,Low,No,Medium,Low
784,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
785,Female,91,1,74,40,9.17,High,Yes,Low,Low
786,Female,87,4,50,96,6.56,High,Yes,Medium,Low
787,Male,82,2,63,53,8.38,High,No,High,Low
788,Male,97,3,55,46,8.27,High,No,Medium,Low
789,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
790,Female,70,5,63,61,7.81,High,No,Low,Low
791,Female,47,2,65,46,8.38,Medium,No,Medium,Low
792,Female,43,3,47,42,6.57,Medium,No,Low,Low
793,Female,46,3,91,52,6.21,High,Yes,Medium,Low
794,Female,61,2,68,67,9.03,Low,No,Low,Low
795,Female,89,1,50,61,6.93,High,No,Medium,Low
796,Male,97,2,86,51,9.34,Low,No,Medium,Low
797,Female,43,4,72,47,7.99,High,No,Medium,Low
798,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
799,Male,64,4,63,48,5.52,Medium,No,Low,Low
800,Male,89,2,95,51,9.27,Medium,Yes,High,Low
801,Male,57,4,59,41,5.63,High,Yes,Low,Low
802,Female,48,5,78,89,8.63,High,No,High,Medium
803,Female,64,3,48,53,6.79,Low,No,Medium,Low
804,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
805,Female,91,1,74,40,9.17,High,Yes,Low,Low
806,Female,87,4,50,96,6.56,High,Yes,Medium,Low
807,Male,82,2,63,53,8.38,High,No,High,Low
808,Male,97,3,55,46,8.27,High,No,Medium,Low
809,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
810,Female,70,5,63,61,7.81,High,No,Low,Low
811,Female,47,2,65,46,8.38,Medium,No,Medium,Low
812,Female,43,3,47,42,6.57,Medium,No,Low,Low
813,Female,46,3,91,52,6.21,High,Yes,Medium,Low
814,Female,61,2,68,67,9.03,Low,No,Low,Low
815,Female,89,1,50,61,6.93,High,No,Medium,Low
816,Male,97,2,86,51,9.34,Low,No,Medium,Low
817,Female,43,4,72,47,7.99,High,No,Medium,Low
818,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
819,Male,64,4,63,48,5.52,Medium,No,Low,Low
820,Male,89,2,95,51,9.27,Medium,Yes,High,Low
821,Male,57,4,59,41,5.63,High,Yes,Low,Low
822,Female,48,5,78,89,8.63,High,No,High,Medium
823,Female,64,3,48,53,6.79,Low,No,Medium,Low
824,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
825,Female,91,1,74,40,9.17,High,Yes,Low,Low
826,Female,87,4,50,96,6.56,High,Yes,Medium,Low
827,Male,82,2,63,53,8.38,High,No,High,Low
828,Male,97,3,55,46,8.27,High,No,Medium,Low
829,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
830,Female,70,5,63,61,7.81,High,No,Low,Low
831,Female,47,2,65,46,8.38,Medium,No,Medium,Low
832,Female,43,3,47,42,6.57,Medium,No,Low,Low
833,Female,46,3,91,52,6.21,High,Yes,Medium,Low
834,Female,61,2,68,67,9.03,Low,No,Low,Low
835,Female,89,1,50,61,6.93,High,No,Medium,Low
836,Male,97,2,86,51,9.34,Low,No,Medium,Low
837,Female,43,4,72,47,7.99,High,No,Medium,Low
838,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
839,Male,64,4,63,48,5.52,Medium,No,Low,Low
840,Male,89,2,95,51,9.27,Medium,Yes,High,Low
841,Male,57,4,59,41,5.63,High,Yes,Low,Low
842,Female,48,5,78,89,8.63,High,No,High,Medium
843,Female,64,3,48,53,6.79,Low,No,Medium,Low
844,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
845,Female,91,1,74,40,9.17,High,Yes,Low,Low
846,Female,87,4,50,96,6.56,High,Yes,Medium,Low
847,Male,82,2,63,53,8.38,High,No,High,Low
848,Male,97,3,55,46,8.27,High,No,Medium,Low
849,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
850,Female,70,5,63,61,7.81,High,No,Low,Low
851,Female,47,2,65,46,8.38,Medium,No,Medium,Low
852,Female,43,3,47,42,6.57,Medium,No,Low,Low
853,Female,46,3,91,52,6.21,High,Yes,Medium,Low
854,Female,61,2,68,67,9.03,Low,No,Low,Low
855,Female,89,1,50,61,6.93,High,No,Medium,Low
856,Male,97,2,86,51,9.34,Low,No,Medium,Low
857,Female,43,4,72,47,7.99,High,No,Medium,Low
858,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
859,Male,64,4,63,48,5.52,Medium,No,Low,Low
860,Male,89,2,95,51,9.27,Medium,Yes,High,Low
861,Male,57,4,59,41,5.63,High,Yes,Low,Low
862,Female,48,5,78,89,8.63,High,No,High,Medium
863,Female,64,3,48,53,6.79,Low,No,Medium,Low
864,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
865,Female,91,1,74,40,9.17,High,Yes,Low,Low
866,Female,87,4,50,96,6.56,High,Yes,Medium,Low
867,Male,82,2,63,53,8.38,High,No,High,Low
868,Male,97,3,55,46,8.27,High,No,Medium,Low
869,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
870,Female,70,5,63,61,7.81,High,No,Low,Low
871,Female,47,2,65,46,8.38,Medium,No,Medium,Low
872,Female,43,3,47,42,6.57,Medium,No,Low,Low
873,Female,46,3,91,52,6.21,High,Yes,Medium,Low
874,Female,61,2,68,67,9.03,Low,No,Low,Low
875,Female,89,1,50,61,6.93,High,No,Medium,Low
876,Male,97,2,86,51,9.34,Low,No,Medium,Low
877,Female,43,4,72,47,7.99,High,No,Medium,Low
878,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
879,Male,64,4,63,48,5.52,Medium,No,Low,Low
880,Male,89,2,95,51,9.27,Medium,Yes,High,Low
881,Male,57,4,59,41,5.63,High,Yes,Low,Low
882,Female,48,5,78,89,8.63,High,No,High,Medium
883,Female,64,3,48,53,6.79,Low,No,Medium,Low
884,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
885,Female,91,1,74,40,9.17,High,Yes,Low,Low
886,Female,87,4,50,96,6.56,High,Yes,Medium,Low
887,Male,82,2,63,53,8.38,High,No,High,Low
888,Male,97,3,55,46,8.27,High,No,Medium,Low
889,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
890,Female,70,5,63,61,7.81,High,No,Low,Low
891,Female,47,2,65,46,8.38,Medium,No,Medium,Low
892,Female,43,3,47,42,6.57,Medium,No,Low,Low
893,Female,46,3,91,52,6.21,High,Yes,Medium,Low
894,Female,61,2,68,67,9.03,Low,No,Low,Low
895,Female,89,1,50,61,6.93,High,No,Medium,Low
896,Male,97,2,86,51,9.34,Low,No,Medium,Low
897,Female,43,4,72,47,7.99,High,No,Medium,Low
898,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
899,Male,64,4,63,48,5.52,Medium,No,Low,Low
900,Male,89,2,95,51,9.27,Medium,Yes,High,Low
901,Male,57,4,59,41,5.63,High,Yes,Low,Low
902,Female,48,5,78,89,8.63,High,No,High,Medium
903,Female,64,3,48,53,6.79,Low,No,Medium,Low
904,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
905,Female,91,1,74,40,9.17,High,Yes,Low,Low
906,Female,87,4,50,96,6.56,High,Yes,Medium,Low
907,Male,82,2,63,53,8.38,High,No,High,Low
908,Male,97,3,55,46,8.27,High,No,Medium,Low
909,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
910,Female,70,5,63,61,7.81,High,No,Low,Low
911,Female,47,2,65,46,8.38,Medium,No,Medium,Low
912,Female,43,3,47,42,6.57,Medium,No,Low,Low
913,Female,46,3,91,52,6.21,High,Yes,Medium,Low
914,Female,61,2,68,67,9.03,Low,No,Low,Low
915,Female,89,1,50,61,6.93,High,No,Medium,Low
916,Male,97,2,86,51,9.34,Low,No,Medium,Low
917,Female,43,4,72,47,7.99,High,No,Medium,Low
918,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
919,Male,64,4,63,48,5.52,Medium,No,Low,Low
920,Male,89,2,95,51,9.27,Medium,Yes,High,Low
921,Male,57,4,59,41,5.63,High,Yes,Low,Low
922,Female,48,5,78,89,8.63,High,No,High,Medium
923,Female,64,3,48,53,6.79,Low,No,Medium,Low
924,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
925,Female,91,1,74,40,9.17,High,Yes,Low,Low
926,Female,87,4,50,96,6.56,High,Yes,Medium,Low
927,Male,82,2,63,53,8.38,High,No,High,Low
928,Male,97,3,55,46,8.27,High,No,Medium,Low
929,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
930,Female,70,5,63,61,7.81,High,No,Low,Low
931,Female,47,2,65,46,8.38,Medium,No,Medium,Low
932,Female,43,3,47,42,6.57,Medium,No,Low,Low
933,Female,46,3,91,52,6.21,High,Yes,Medium,Low
934,Female,61,2,68,67,9.03,Low,No,Low,Low
935,Female,89,1,50,61,6.93,High,No,Medium,Low
936,Male,97,2,86,51,9.34,Low,No,Medium,Low
937,Female,43,4,72,47,7.99,High,No,Medium,Low
938,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
939,Male,64,4,63,48,5.52,Medium,No,Low,Low
940,Male,89,2,95,51,9.27,Medium,Yes,High,Low
941,Male,57,4,59,41,5.63,High,Yes,Low,Low
942,Female,48,5,78,89,8.63,High,No,High,Medium
943,Female,64,3,48,53,6.79,Low,No,Medium,Low
944,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
945,Female,91,1,74,40,9.17,High,Yes,Low,Low
946,Female,87,4,50,96,6.56,High,Yes,Medium,Low
947,Male,82,2,63,53,8.38,High,No,High,Low
948,Male,97,3,55,46,8.27,High,No,Medium,Low
949,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
950,Female,70,5,63,61,7.81,High,No,Low,Low
951,Female,47,2,65,46,8.38,Medium,No,Medium,Low
952,Female,43,3,47,42,6.57,Medium,No,Low,Low
953,Female,46,3,91,52,6.21,High,Yes,Medium,Low
954,Female,61,2,68,67,9.03,Low,No,Low,Low
955,Female,89,1,50,61,6.93,High,No,Medium,Low
956,Male,97,2,86,51,9.34,Low,No,Medium,Low
957,Female,43,4,72,47,7.99,High,No,Medium,Low
958,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
959,Male,64,4,63,48,5.52,Medium,No,Low,Low
960,Male,89,2,95,51,9.27,Medium,Yes,High,Low
961,Male,57,4,59,41,5.63,High,Yes,Low,Low
962,Female,48,5,78,89,8.63,High,No,High,Medium
963,Female,64,3,48,53,6.79,Low,No,Medium,Low
964,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
965,Female,91,1,74,40,9.17,High,Yes,Low,Low
966,Female,87,4,50,96,6.56,High,Yes,Medium,Low
967,Male,82,2,63,53,8.38,High,No,High,Low
968,Male,97,3,55,46,8.27,High,No,Medium,Low
969,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
970,Female,70,5,63,61,7.81,High,No,Low,Low
971,Female,47,2,65,46,8.38,Medium,No,Medium,Low
972,Female,43,3,47,42,6.57,Medium,No,Low,Low
973,Female,46,3,91,52,6.21,High,Yes,Medium,Low
974,Female,61,2,68,67,9.03,Low,No,Low,Low
975,Female,89,1,50,61,6.93,High,No,Medium,Low
976,Male,97,2,86,51,9.34,Low,No,Medium,Low
977,Female,43,4,72,47,7.99,High,No,Medium,Low
978,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
979,Male,64,4,63,48,5.52,Medium,No,Low,Low
980,Male,89,2,95,51,9.27,Medium,Yes,High,Low
981,Male,57,4,59,41,5.63,High,Yes,Low,Low
982,Female,48,5,78,89,8.63,High,No,High,Medium
983,Female,64,3,48,53,6.79,Low,No,Medium,Low
984,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
985,Female,91,1,74,40,9.17,High,Yes,Low,Low
986,Female,87,4,50,96,6.56,High,Yes,Medium,Low
987,Male,82,2,63,53,8.38,High,No,High,Low
988,Male,97,3,55,46,8.27,High,No,Medium,Low
989,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
990,Female,70,5,63,61,7.81,High,No,Low,Low
991,Female,47,2,65,46,8.38,Medium,No,Medium,Low
992,Female,43,3,47,42,6.57,Medium,No,Low,Low
993,Female,46,3,91,52,6.21,High,Yes,Medium,Low
994,Female,61,2,68,67,9.03,Low,No,Low,Low
995,Female,89,1,50,61,6.93,High,No,Medium,Low
996,Male,97,2,86,51,9.34,Low,No,Medium,Low
997,Female,43,4,72,47,7.99,High,No,Medium,Low
998,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
999,Male,64,4,63,48,5.52,Medium,No,Low,Low
1000,Male,89,2,95,51,9.27,Medium,Yes,High,Low
