Student_ID,Gender,Attendance,Study_Hours,Assignment_Score,Internal_Marks,Previous_GPA,Participation_High,Participation_Low,Participation_Medium,Internet_Access_No,Internet_Access_Yes,Family_Background_High,Family_Background_Low,Family_Background_Medium,Final_Result_Low,Final_Result_Medium
332,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
333,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
334,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
335,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
336,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
337,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
338,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
339,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
340,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
341,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
342,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
343,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
344,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
345,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
346,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
347,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
348,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
349,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
350,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
351,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
352,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
353,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
354,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
355,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
356,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
357,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
358,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
359,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
360,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
361,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
362,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
363,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
364,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
365,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
366,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
367,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
368,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
369,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
370,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
371,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
372,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
373,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
374,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
375,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
376,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
377,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
378,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
379,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
380,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
381,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
382,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
383,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
384,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
385,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
386,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
387,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
388,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
389,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
390,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
391,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
392,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
393,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
394,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
395,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
396,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
397,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
398,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
399,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
400,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
401,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
402,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
403,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
404,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
405,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
406,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
407,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
408,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
409,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
410,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
411,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
412,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
413,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
414,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
415,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
416,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
417,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
418,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
419,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
420,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
421,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
422,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
423,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
424,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
425,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
426,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
427,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
428,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
429,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
430,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
431,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
432,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
433,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
434,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
435,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
436,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
437,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
438,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
439,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
440,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
441,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
442,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
443,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
444,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
445,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
446,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
447,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
448,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
449,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
450,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
451,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
452,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
453,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
454,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
455,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
456,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
457,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
458,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
459,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
460,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
461,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
462,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
463,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
464,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
465,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
466,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
467,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
468,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
469,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
470,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
471,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
472,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
473,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
474,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
475,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
476,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
477,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
478,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
479,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
480,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
481,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
482,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
483,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
484,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
485,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
486,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
487,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
488,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
489,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
490,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
491,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
492,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
493,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
494,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
495,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
496,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
497,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
498,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
499,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
500,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
501,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
502,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
503,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
504,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
505,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
506,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
507,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
508,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
509,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
510,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
511,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
512,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
513,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
514,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
515,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
516,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
517,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
518,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
519,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
520,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
521,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
522,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
523,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
524,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
525,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
526,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
527,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
528,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
529,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
530,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
531,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
532,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
533,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
534,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
535,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
536,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
537,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
538,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
539,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
540,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
541,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
542,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
543,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
544,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
545,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
546,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
547,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
548,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
549,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
550,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
551,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
552,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
553,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
554,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
555,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
556,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
557,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
558,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
559,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
560,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
561,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
562,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
563,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
564,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
565,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
566,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
567,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
568,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
569,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
570,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
571,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
572,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
573,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
574,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
575,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
576,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
577,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
578,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
579,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
580,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
581,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
582,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
583,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
584,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
585,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
586,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
587,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
588,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
589,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
590,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
591,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
592,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
593,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
594,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
595,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
596,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
597,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
598,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
599,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
600,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
601,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
602,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
603,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
604,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
605,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
606,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
607,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
608,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
609,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
610,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
611,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
612,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
613,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
614,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
615,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
616,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
617,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
618,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
619,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
620,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
621,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
622,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
623,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
624,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
625,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
626,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
627,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
628,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
629,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
630,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
631,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
632,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
633,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
634,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
635,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
636,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
637,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
638,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
639,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
640,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
641,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
642,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
643,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
644,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
645,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
646,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
647,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
648,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
649,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
650,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
651,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
652,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
653,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
654,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
655,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
656,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
657,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
658,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
659,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
660,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
661,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
662,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
663,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
664,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
665,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
