Student_ID,Age,Gender,Attendance,Study_Hours,Assignment_Score,Internal_Marks,Previous_GPA,Participation,Internet_Access,Family_Background,Final_Result
1,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
2,22,Female,48,5,78,89,8.63,High,No,High,Medium
3,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
4,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
5,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
6,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
7,18,Male,82,2,63,53,8.38,High,No,High,Low
8,19,Male,97,3,55,46,8.27,High,No,Medium,Low
9,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
10,22,Female,70,5,63,61,7.81,High,No,Low,Low
11,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
12,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
13,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
14,20,Female,61,2,68,67,9.03,Low,No,Low,Low
15,22,Female,89,1,50,61,6.93,High,No,Medium,Low
16,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
17,22,Female,43,4,72,47,7.99,High,No,Medium,Low
18,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
19,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
20,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
21,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
22,22,Female,48,5,78,89,8.63,High,No,High,Medium
23,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
24,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
25,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
26,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
27,18,Male,82,2,63,53,8.38,High,No,High,Low
28,19,Male,97,3,55,46,8.27,High,No,Medium,Low
29,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
30,22,Female,70,5,63,61,7.81,High,No,Low,Low
31,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
32,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
33,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
34,20,Female,61,2,68,67,9.03,Low,No,Low,Low
35,22,Female,89,1,50,61,6.93,High,No,Medium,Low
36,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
37,22,Female,43,4,72,47,7.99,High,No,Medium,Low
38,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
39,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
40,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
41,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
42,22,Female,48,5,78,89,8.63,High,No,High,Medium
43,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
44,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
45,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
46,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
47,18,Male,82,2,63,53,8.38,High,No,High,Low
48,19,Male,97,3,55,46,8.27,High,No,Medium,Low
49,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
50,22,Female,70,5,63,61,7.81,High,No,Low,Low
51,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
52,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
53,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
54,20,Female,61,2,68,67,9.03,Low,No,Low,Low
55,22,Female,89,1,50,61,6.93,High,No,Medium,Low
56,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
57,22,Female,43,4,72,47,7.99,High,No,Medium,Low
58,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
59,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
60,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
61,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
62,22,Female,48,5,78,89,8.63,High,No,High,Medium
63,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
64,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
65,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
66,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
67,18,Male,82,2,63,53,8.38,High,No,High,Low
68,19,Male,97,3,55,46,8.27,High,No,Medium,Low
69,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
70,22,Female,70,5,63,61,7.81,High,No,Low,Low
71,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
72,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
73,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
74,20,Female,61,2,68,67,9.03,Low,No,Low,Low
75,22,Female,89,1,50,61,6.93,High,No,Medium,Low
76,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
77,22,Female,43,4,72,47,7.99,High,No,Medium,Low
78,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
79,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
80,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
81,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
82,22,Female,48,5,78,89,8.63,High,No,High,Medium
83,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
84,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
85,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
86,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
87,18,Male,82,2,63,53,8.38,High,No,High,Low
88,19,Male,97,3,55,46,8.27,High,No,Medium,Low
89,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
90,22,Female,70,5,63,61,7.81,High,No,Low,Low
91,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
92,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
93,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
94,20,Female,61,2,68,67,9.03,Low,No,Low,Low
95,22,Female,89,1,50,61,6.93,High,No,Medium,Low
96,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
97,22,Female,43,4,72,47,7.99,High,No,Medium,Low
98,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
99,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
100,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
101,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
102,22,Female,48,5,78,89,8.63,High,No,High,Medium
103,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
104,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
105,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
106,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
107,18,Male,82,2,63,53,8.38,High,No,High,Low
108,19,Male,97,3,55,46,8.27,High,No,Medium,Low
109,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
110,22,Female,70,5,63,61,7.81,High,No,Low,Low
111,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
112,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
113,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
114,20,Female,61,2,68,67,9.03,Low,No,Low,Low
115,22,Female,89,1,50,61,6.93,High,No,Medium,Low
116,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
117,22,Female,43,4,72,47,7.99,High,No,Medium,Low
118,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
119,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
120,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
121,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
122,22,Female,48,5,78,89,8.63,High,No,High,Medium
123,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
124,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
125,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
126,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
127,18,Male,82,2,63,53,8.38,High,No,High,Low
128,19,Male,97,3,55,46,8.27,High,No,Medium,Low
129,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
130,22,Female,70,5,63,61,7.81,High,No,Low,Low
131,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
132,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
133,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
134,20,Female,61,2,68,67,9.03,Low,No,Low,Low
135,22,Female,89,1,50,61,6.93,High,No,Medium,Low
136,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
137,22,Female,43,4,72,47,7.99,High,No,Medium,Low
138,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
139,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
140,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
141,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
142,22,Female,48,5,78,89,8.63,High,No,High,Medium
143,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
144,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
145,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
146,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
147,18,Male,82,2,63,53,8.38,High,No,High,Low
148,19,Male,97,3,55,46,8.27,High,No,Medium,Low
149,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
150,22,Female,70,5,63,61,7.81,High,No,Low,Low
151,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
152,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
153,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
154,20,Female,61,2,68,67,9.03,Low,No,Low,Low
155,22,Female,89,1,50,61,6.93,High,No,Medium,Low
156,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
157,22,Female,43,4,72,47,7.99,High,No,Medium,Low
158,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
159,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
160,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
161,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
162,22,Female,48,5,78,89,8.63,High,No,High,Medium
163,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
164,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
165,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
166,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
167,18,Male,82,2,63,53,8.38,High,No,High,Low
168,19,Male,97,3,55,46,8.27,High,No,Medium,Low
169,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
170,22,Female,70,5,63,61,7.81,High,No,Low,Low
171,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
172,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
173,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
174,20,Female,61,2,68,67,9.03,Low,No,Low,Low
175,22,Female,89,1,50,61,6.93,High,No,Medium,Low
176,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
177,22,Female,43,4,72,47,7.99,High,No,Medium,Low
178,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
179,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
180,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
181,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
182,22,Female,48,5,78,89,8.63,High,No,High,Medium
183,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
184,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
185,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
186,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
187,18,Male,82,2,63,53,8.38,High,No,High,Low
188,19,Male,97,3,55,46,8.27,High,No,Medium,Low
189,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
190,22,Female,70,5,63,61,7.81,High,No,Low,Low
191,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
192,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
193,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
194,20,Female,61,2,68,67,9.03,Low,No,Low,Low
195,22,Female,89,1,50,61,6.93,High,No,Medium,Low
196,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
197,22,Female,43,4,72,47,7.99,High,No,Medium,Low
198,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
199,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
200,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
201,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
202,22,Female,48,5,78,89,8.63,High,No,High,Medium
203,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
204,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
205,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
206,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
207,18,Male,82,2,63,53,8.38,High,No,High,Low
208,19,Male,97,3,55,46,8.27,High,No,Medium,Low
209,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
210,22,Female,70,5,63,61,7.81,High,No,Low,Low
211,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
212,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
213,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
214,20,Female,61,2,68,67,9.03,Low,No,Low,Low
215,22,Female,89,1,50,61,6.93,High,No,Medium,Low
216,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
217,22,Female,43,4,72,47,7.99,High,No,Medium,Low
218,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
219,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
220,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
221,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
222,22,Female,48,5,78,89,8.63,High,No,High,Medium
223,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
224,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
225,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
226,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
227,18,Male,82,2,63,53,8.38,High,No,High,Low
228,19,Male,97,3,55,46,8.27,High,No,Medium,Low
229,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
230,22,Female,70,5,63,61,7.81,High,No,Low,Low
231,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
232,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
233,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
234,20,Female,61,2,68,67,9.03,Low,No,Low,Low
235,22,Female,89,1,50,61,6.93,High,No,Medium,Low
236,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
237,22,Female,43,4,72,47,7.99,High,No,Medium,Low
238,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
239,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
240,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
241,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
242,22,Female,48,5,78,89,8.63,High,No,High,Medium
243,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
244,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
245,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
246,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
247,18,Male,82,2,63,53,8.38,High,No,High,Low
248,19,Male,97,3,55,46,8.27,High,No,Medium,Low
249,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
250,22,Female,70,5,63,61,7.81,High,No,Low,Low
251,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
252,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
253,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
254,20,Female,61,2,68,67,9.03,Low,No,Low,Low
255,22,Female,89,1,50,61,6.93,High,No,Medium,Low
256,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
257,22,Female,43,4,72,47,7.99,High,No,Medium,Low
258,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
259,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
260,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
261,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
262,22,Female,48,5,78,89,8.63,High,No,High,Medium
263,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
264,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
265,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
266,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
267,18,Male,82,2,63,53,8.38,High,No,High,Low
268,19,Male,97,3,55,46,8.27,High,No,Medium,Low
269,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
270,22,Female,70,5,63,61,7.81,High,No,Low,Low
271,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
272,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
273,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
274,20,Female,61,2,68,67,9.03,Low,No,Low,Low
275,22,Female,89,1,50,61,6.93,High,No,Medium,Low
276,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
277,22,Female,43,4,72,47,7.99,High,No,Medium,Low
278,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
279,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
280,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
281,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
282,22,Female,48,5,78,89,8.63,High,No,High,Medium
283,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
284,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
285,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
286,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
287,18,Male,82,2,63,53,8.38,High,No,High,Low
288,19,Male,97,3,55,46,8.27,High,No,Medium,Low
289,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
290,22,Female,70,5,63,61,7.81,High,No,Low,Low
291,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
292,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
293,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
294,20,Female,61,2,68,67,9.03,Low,No,Low,Low
295,22,Female,89,1,50,61,6.93,High,No,Medium,Low
296,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
297,22,Female,43,4,72,47,7.99,High,No,Medium,Low
298,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
299,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
300,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
301,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
302,22,Female,48,5,78,89,8.63,High,No,High,Medium
303,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
304,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
305,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
306,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
307,18,Male,82,2,63,53,8.38,High,No,High,Low
308,19,Male,97,3,55,46,8.27,High,No,Medium,Low
309,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
310,22,Female,70,5,63,61,7.81,High,No,Low,Low
311,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
312,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
313,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
314,20,Female,61,2,68,67,9.03,Low,No,Low,Low
315,22,Female,89,1,50,61,6.93,High,No,Medium,Low
316,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
317,22,Female,43,4,72,47,7.99,High,No,Medium,Low
318,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
319,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
320,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
321,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
322,22,Female,48,5,78,89,8.63,High,No,High,Medium
323,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
324,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
325,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
326,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
327,18,Male,82,2,63,53,8.38,High,No,High,Low
328,19,Male,97,3,55,46,8.27,High,No,Medium,Low
329,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
330,22,Female,70,5,63,61,7.81,High,No,Low,Low
331,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
332,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
