Student_ID,Age,Gender,Attendance,Study_Hours,Assignment_Score,Internal_Marks,Previous_GPA,Participation,Internet_Access,Family_Background,Final_Result
333,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
334,20,Female,61,2,68,67,9.03,Low,No,Low,Low
335,22,Female,89,1,50,61,6.93,High,No,Medium,Low
336,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
337,22,Female,43,4,72,47,7.99,High,No,Medium,Low
338,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
339,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
340,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
341,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
342,22,Female,48,5,78,89,8.63,High,No,High,Medium
343,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
344,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
345,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
346,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
347,18,Male,82,2,63,53,8.38,High,No,High,Low
348,19,Male,97,3,55,46,8.27,High,No,Medium,Low
349,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
350,22,Female,70,5,63,61,7.81,High,No,Low,Low
351,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
352,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
353,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
354,20,Female,61,2,68,67,9.03,Low,No,Low,Low
355,22,Female,89,1,50,61,6.93,High,No,Medium,Low
356,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
357,22,Female,43,4,72,47,7.99,High,No,Medium,Low
358,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
359,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
360,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
361,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
362,22,Female,48,5,78,89,8.63,High,No,High,Medium
363,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
364,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
365,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
366,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
367,18,Male,82,2,63,53,8.38,High,No,High,Low
368,19,Male,97,3,55,46,8.27,High,No,Medium,Low
369,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
370,22,Female,70,5,63,61,7.81,High,No,Low,Low
371,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
372,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
373,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
374,20,Female,61,2,68,67,9.03,Low,No,Low,Low
375,22,Female,89,1,50,61,6.93,High,No,Medium,Low
376,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
377,22,Female,43,4,72,47,7.99,High,No,Medium,Low
378,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
379,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
380,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
381,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
382,22,Female,48,5,78,89,8.63,High,No,High,Medium
383,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
384,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
385,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
386,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
387,18,Male,82,2,63,53,8.38,High,No,High,Low
388,19,Male,97,3,55,46,8.27,High,No,Medium,Low
389,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
390,22,Female,70,5,63,61,7.81,High,No,Low,Low
391,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
392,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
393,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
394,20,Female,61,2,68,67,9.03,Low,No,Low,Low
395,22,Female,89,1,50,61,6.93,High,No,Medium,Low
396,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
397,22,Female,43,4,72,47,7.99,High,No,Medium,Low
398,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
399,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
400,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
401,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
402,22,Female,48,5,78,89,8.63,High,No,High,Medium
403,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
404,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
405,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
406,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
407,18,Male,82,2,63,53,8.38,High,No,High,Low
408,19,Male,97,3,55,46,8.27,High,No,Medium,Low
409,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
410,22,Female,70,5,63,61,7.81,High,No,Low,Low
411,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
412,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
413,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
414,20,Female,61,2,68,67,9.03,Low,No,Low,Low
415,22,Female,89,1,50,61,6.93,High,No,Medium,Low
416,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
417,22,Female,43,4,72,47,7.99,High,No,Medium,Low
418,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
419,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
420,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
421,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
422,22,Female,48,5,78,89,8.63,High,No,High,Medium
423,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
424,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
425,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
426,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
427,18,Male,82,2,63,53,8.38,High,No,High,Low
428,19,Male,97,3,55,46,8.27,High,No,Medium,Low
429,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
430,22,Female,70,5,63,61,7.81,High,No,Low,Low
431,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
432,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
433,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
434,20,Female,61,2,68,67,9.03,Low,No,Low,Low
435,22,Female,89,1,50,61,6.93,High,No,Medium,Low
436,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
437,22,Female,43,4,72,47,7.99,High,No,Medium,Low
438,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
439,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
440,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
441,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
442,22,Female,48,5,78,89,8.63,High,No,High,Medium
443,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
444,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
445,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
446,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
447,18,Male,82,2,63,53,8.38,High,No,High,Low
448,19,Male,97,3,55,46,8.27,High,No,Medium,Low
449,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
450,22,Female,70,5,63,61,7.81,High,No,Low,Low
451,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
452,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
453,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
454,20,Female,61,2,68,67,9.03,Low,No,Low,Low
455,22,Female,89,1,50,61,6.93,High,No,Medium,Low
456,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
457,22,Female,43,4,72,47,7.99,High,No,Medium,Low
458,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
459,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
460,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
461,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
462,22,Female,48,5,78,89,8.63,High,No,High,Medium
463,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
464,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
465,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
466,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
467,18,Male,82,2,63,53,8.38,High,No,High,Low
468,19,Male,97,3,55,46,8.27,High,No,Medium,Low
469,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
470,22,Female,70,5,63,61,7.81,High,No,Low,Low
471,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
472,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
473,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
474,20,Female,61,2,68,67,9.03,Low,No,Low,Low
475,22,Female,89,1,50,61,6.93,High,No,Medium,Low
476,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
477,22,Female,43,4,72,47,7.99,High,No,Medium,Low
478,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
479,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
480,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
481,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
482,22,Female,48,5,78,89,8.63,High,No,High,Medium
483,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
484,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
485,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
486,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
487,18,Male,82,2,63,53,8.38,High,No,High,Low
488,19,Male,97,3,55,46,8.27,High,No,Medium,Low
489,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
490,22,Female,70,5,63,61,7.81,High,No,Low,Low
491,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
492,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
493,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
494,20,Female,61,2,68,67,9.03,Low,No,Low,Low
495,22,Female,89,1,50,61,6.93,High,No,Medium,Low
496,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
497,22,Female,43,4,72,47,7.99,High,No,Medium,Low
498,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
499,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
500,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
501,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
502,22,Female,48,5,78,89,8.63,High,No,High,Medium
503,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
504,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
505,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
506,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
507,18,Male,82,2,63,53,8.38,High,No,High,Low
508,19,Male,97,3,55,46,8.27,High,No,Medium,Low
509,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
510,22,Female,70,5,63,61,7.81,High,No,Low,Low
511,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
512,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
513,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
514,20,Female,61,2,68,67,9.03,Low,No,Low,Low
515,22,Female,89,1,50,61,6.93,High,No,Medium,Low
516,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
517,22,Female,43,4,72,47,7.99,High,No,Medium,Low
518,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
519,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
520,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
521,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
522,22,Female,48,5,78,89,8.63,High,No,High,Medium
523,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
524,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
525,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
526,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
527,18,Male,82,2,63,53,8.38,High,No,High,Low
528,19,Male,97,3,55,46,8.27,High,No,Medium,Low
529,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
530,22,Female,70,5,63,61,7.81,High,No,Low,Low
531,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
532,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
533,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
534,20,Female,61,2,68,67,9.03,Low,No,Low,Low
535,22,Female,89,1,50,61,6.93,High,No,Medium,Low
536,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
537,22,Female,43,4,72,47,7.99,High,No,Medium,Low
538,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
539,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
540,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
541,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
542,22,Female,48,5,78,89,8.63,High,No,High,Medium
543,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
544,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
545,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
546,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
547,18,Male,82,2,63,53,8.38,High,No,High,Low
548,19,Male,97,3,55,46,8.27,High,No,Medium,Low
549,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
550,22,Female,70,5,63,61,7.81,High,No,Low,Low
551,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
552,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
553,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
554,20,Female,61,2,68,67,9.03,Low,No,Low,Low
555,22,Female,89,1,50,61,6.93,High,No,Medium,Low
556,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
557,22,Female,43,4,72,47,7.99,High,No,Medium,Low
558,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
559,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
560,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
561,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
562,22,Female,48,5,78,89,8.63,High,No,High,Medium
563,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
564,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
565,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
566,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
567,18,Male,82,2,63,53,8.38,High,No,High,Low
568,19,Male,97,3,55,46,8.27,High,No,Medium,Low
569,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
570,22,Female,70,5,63,61,7.81,High,No,Low,Low
571,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
572,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
573,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
574,20,Female,61,2,68,67,9.03,Low,No,Low,Low
575,22,Female,89,1,50,61,6.93,High,No,Medium,Low
576,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
577,22,Female,43,4,72,47,7.99,High,No,Medium,Low
578,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
579,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
580,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
581,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
582,22,Female,48,5,78,89,8.63,High,No,High,Medium
583,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
584,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
585,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
586,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
587,18,Male,82,2,63,53,8.38,High,No,High,Low
588,19,Male,97,3,55,46,8.27,High,No,Medium,Low
589,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
590,22,Female,70,5,63,61,7.81,High,No,Low,Low
591,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
592,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
593,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
594,20,Female,61,2,68,67,9.03,Low,No,Low,Low
595,22,Female,89,1,50,61,6.93,High,No,Medium,Low
596,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
597,22,Female,43,4,72,47,7.99,High,No,Medium,Low
598,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
599,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
600,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
601,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
602,22,Female,48,5,78,89,8.63,High,No,High,Medium
603,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
604,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
605,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
606,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
607,18,Male,82,2,63,53,8.38,High,No,High,Low
608,19,Male,97,3,55,46,8.27,High,No,Medium,Low
609,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
610,22,Female,70,5,63,61,7.81,High,No,Low,Low
611,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
612,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
613,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
614,20,Female,61,2,68,67,9.03,Low,No,Low,Low
615,22,Female,89,1,50,61,6.93,High,No,Medium,Low
616,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
617,22,Female,43,4,72,47,7.99,High,No,Medium,Low
618,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
619,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
620,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
621,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
622,22,Female,48,5,78,89,8.63,High,No,High,Medium
623,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
624,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
625,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
626,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
627,18,Male,82,2,63,53,8.38,High,No,High,Low
628,19,Male,97,3,55,46,8.27,High,No,Medium,Low
629,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
630,22,Female,70,5,63,61,7.81,High,No,Low,Low
631,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
632,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
633,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
634,20,Female,61,2,68,67,9.03,Low,No,Low,Low
635,22,Female,89,1,50,61,6.93,High,No,Medium,Low
636,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
637,22,Female,43,4,72,47,7.99,High,No,Medium,Low
638,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
639,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
640,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
641,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
642,22,Female,48,5,78,89,8.63,High,No,High,Medium
643,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
644,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
645,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
646,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
647,18,Male,82,2,63,53,8.38,High,No,High,Low
648,19,Male,97,3,55,46,8.27,High,No,Medium,Low
649,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
650,22,Female,70,5,63,61,7.81,High,No,Low,Low
651,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
652,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
653,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
654,20,Female,61,2,68,67,9.03,Low,No,Low,Low
655,22,Female,89,1,50,61,6.93,High,No,Medium,Low
656,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
657,22,Female,43,4,72,47,7.99,High,No,Medium,Low
658,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
659,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
660,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
661,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
662,22,Female,48,5,78,89,8.63,High,No,High,Medium
663,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
664,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
665,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
