Student_ID,Age,Gender,Attendance,Study_Hours,Assignment_Score,Internal_Marks,Previous_GPA,Participation,Internet_Access,Family_Background,Final_Result
666,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
667,18,Male,82,2,63,53,8.38,High,No,High,Low
668,19,Male,97,3,55,46,8.27,High,No,Medium,Low
669,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
670,22,Female,70,5,63,61,7.81,High,No,Low,Low
671,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
672,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
673,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
674,20,Female,61,2,68,67,9.03,Low,No,Low,Low
675,22,Female,89,1,50,61,6.93,High,No,Medium,Low
676,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
677,22,Female,43,4,72,47,7.99,High,No,Medium,Low
678,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
679,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
680,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
681,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
682,22,Female,48,5,78,89,8.63,High,No,High,Medium
683,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
684,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
685,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
686,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
687,18,Male,82,2,63,53,8.38,High,No,High,Low
688,19,Male,97,3,55,46,8.27,High,No,Medium,Low
689,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
690,22,Female,70,5,63,61,7.81,High,No,Low,Low
691,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
692,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
693,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
694,20,Female,61,2,68,67,9.03,Low,No,Low,Low
695,22,Female,89,1,50,61,6.93,High,No,Medium,Low
696,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
697,22,Female,43,4,72,47,7.99,High,No,Medium,Low
698,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
699,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
700,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
701,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
702,22,Female,48,5,78,89,8.63,High,No,High,Medium
703,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
704,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
705,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
706,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
707,18,Male,82,2,63,53,8.38,High,No,High,Low
708,19,Male,97,3,55,46,8.27,High,No,Medium,Low
709,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
710,22,Female,70,5,63,61,7.81,High,No,Low,Low
711,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
712,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
713,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
714,20,Female,61,2,68,67,9.03,Low,No,Low,Low
715,22,Female,89,1,50,61,6.93,High,No,Medium,Low
716,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
717,22,Female,43,4,72,47,7.99,High,No,Medium,Low
718,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
719,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
720,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
721,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
722,22,Female,48,5,78,89,8.63,High,No,High,Medium
723,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
724,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
725,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
726,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
727,18,Male,82,2,63,53,8.38,High,No,High,Low
728,19,Male,97,3,55,46,8.27,High,No,Medium,Low
729,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
730,22,Female,70,5,63,61,7.81,High,No,Low,Low
731,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
732,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
733,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
734,20,Female,61,2,68,67,9.03,Low,No,Low,Low
735,22,Female,89,1,50,61,6.93,High,No,Medium,Low
736,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
737,22,Female,43,4,72,47,7.99,High,No,Medium,Low
738,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
739,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
740,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
741,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
742,22,Female,48,5,78,89,8.63,High,No,High,Medium
743,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
744,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
745,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
746,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
747,18,Male,82,2,63,53,8.38,High,No,High,Low
748,19,Male,97,3,55,46,8.27,High,No,Medium,Low
749,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
750,22,Female,70,5,63,61,7.81,High,No,Low,Low
751,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
752,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
753,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
754,20,Female,61,2,68,67,9.03,Low,No,Low,Low
755,22,Female,89,1,50,61,6.93,High,No,Medium,Low
756,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
757,22,Female,43,4,72,47,7.99,High,No,Medium,Low
758,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
759,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
760,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
761,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
762,22,Female,48,5,78,89,8.63,High,No,High,Medium
763,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
764,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
765,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
766,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
767,18,Male,82,2,63,53,8.38,High,No,High,Low
768,19,Male,97,3,55,46,8.27,High,No,Medium,Low
769,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
770,22,Female,70,5,63,61,7.81,High,No,Low,Low
771,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
772,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
773,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
774,20,Female,61,2,68,67,9.03,Low,No,Low,Low
775,22,Female,89,1,50,61,6.93,High,No,Medium,Low
776,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
777,22,Female,43,4,72,47,7.99,High,No,Medium,Low
778,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
779,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
780,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
781,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
782,22,Female,48,5,78,89,8.63,High,No,High,Medium
783,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
784,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
785,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
786,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
787,18,Male,82,2,63,53,8.38,High,No,High,Low
788,19,Male,97,3,55,46,8.27,High,No,Medium,Low
789,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
790,22,Female,70,5,63,61,7.81,High,No,Low,Low
791,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
792,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
793,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
794,20,Female,61,2,68,67,9.03,Low,No,Low,Low
795,22,Female,89,1,50,61,6.93,High,No,Medium,Low
796,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
797,22,Female,43,4,72,47,7.99,High,No,Medium,Low
798,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
799,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
800,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
801,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
802,22,Female,48,5,78,89,8.63,High,No,High,Medium
803,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
804,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
805,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
806,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
807,18,Male,82,2,63,53,8.38,High,No,High,Low
808,19,Male,97,3,55,46,8.27,High,No,Medium,Low
809,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
810,22,Female,70,5,63,61,7.81,High,No,Low,Low
811,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
812,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
813,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
814,20,Female,61,2,68,67,9.03,Low,No,Low,Low
815,22,Female,89,1,50,61,6.93,High,No,Medium,Low
816,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
817,22,Female,43,4,72,47,7.99,High,No,Medium,Low
818,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
819,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
820,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
821,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
822,22,Female,48,5,78,89,8.63,High,No,High,Medium
823,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
824,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
825,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
826,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
827,18,Male,82,2,63,53,8.38,High,No,High,Low
828,19,Male,97,3,55,46,8.27,High,No,Medium,Low
829,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
830,22,Female,70,5,63,61,7.81,High,No,Low,Low
831,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
832,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
833,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
834,20,Female,61,2,68,67,9.03,Low,No,Low,Low
835,22,Female,89,1,50,61,6.93,High,No,Medium,Low
836,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
837,22,Female,43,4,72,47,7.99,High,No,Medium,Low
838,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
839,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
840,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
841,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
842,22,Female,48,5,78,89,8.63,High,No,High,Medium
843,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
844,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
845,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
846,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
847,18,Male,82,2,63,53,8.38,High,No,High,Low
848,19,Male,97,3,55,46,8.27,High,No,Medium,Low
849,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
850,22,Female,70,5,63,61,7.81,High,No,Low,Low
851,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
852,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
853,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
854,20,Female,61,2,68,67,9.03,Low,No,Low,Low
855,22,Female,89,1,50,61,6.93,High,No,Medium,Low
856,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
857,22,Female,43,4,72,47,7.99,High,No,Medium,Low
858,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
859,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
860,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
861,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
862,22,Female,48,5,78,89,8.63,High,No,High,Medium
863,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
864,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
865,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
866,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
867,18,Male,82,2,63,53,8.38,High,No,High,Low
868,19,Male,97,3,55,46,8.27,High,No,Medium,Low
869,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
870,22,Female,70,5,63,61,7.81,High,No,Low,Low
871,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
872,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
873,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
874,20,Female,61,2,68,67,9.03,Low,No,Low,Low
875,22,Female,89,1,50,61,6.93,High,No,Medium,Low
876,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
877,22,Female,43,4,72,47,7.99,High,No,Medium,Low
878,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
879,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
880,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
881,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
882,22,Female,48,5,78,89,8.63,High,No,High,Medium
883,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
884,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
885,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
886,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
887,18,Male,82,2,63,53,8.38,High,No,High,Low
888,19,Male,97,3,55,46,8.27,High,No,Medium,Low
889,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
890,22,Female,70,5,63,61,7.81,High,No,Low,Low
891,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
892,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
893,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
894,20,Female,61,2,68,67,9.03,Low,No,Low,Low
895,22,Female,89,1,50,61,6.93,High,No,Medium,Low
896,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
897,22,Female,43,4,72,47,7.99,High,No,Medium,Low
898,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
899,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
900,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
901,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
902,22,Female,48,5,78,89,8.63,High,No,High,Medium
903,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
904,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
905,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
906,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
907,18,Male,82,2,63,53,8.38,High,No,High,Low
908,19,Male,97,3,55,46,8.27,High,No,Medium,Low
909,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
910,22,Female,70,5,63,61,7.81,High,No,Low,Low
911,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
912,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
913,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
914,20,Female,61,2,68,67,9.03,Low,No,Low,Low
915,22,Female,89,1,50,61,6.93,High,No,Medium,Low
916,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
917,22,Female,43,4,72,47,7.99,High,No,Medium,Low
918,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
919,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
920,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
921,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
922,22,Female,48,5,78,89,8.63,High,No,High,Medium
923,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
924,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
925,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
926,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
927,18,Male,82,2,63,53,8.38,High,No,High,Low
928,19,Male,97,3,55,46,8.27,High,No,Medium,Low
929,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
930,22,Female,70,5,63,61,7.81,High,No,Low,Low
931,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
932,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
933,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
934,20,Female,61,2,68,67,9.03,Low,No,Low,Low
935,22,Female,89,1,50,61,6.93,High,No,Medium,Low
936,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
937,22,Female,43,4,72,47,7.99,High,No,Medium,Low
938,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
939,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
940,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
941,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
942,22,Female,48,5,78,89,8.63,High,No,High,Medium
943,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
944,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
945,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
946,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
947,18,Male,82,2,63,53,8.38,High,No,High,Low
948,19,Male,97,3,55,46,8.27,High,No,Medium,Low
949,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
950,22,Female,70,5,63,61,7.81,High,No,Low,Low
951,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
952,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
953,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
954,20,Female,61,2,68,67,9.03,Low,No,Low,Low
955,22,Female,89,1,50,61,6.93,High,No,Medium,Low
956,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
957,22,Female,43,4,72,47,7.99,High,No,Medium,Low
958,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
959,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
960,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
961,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
962,22,Female,48,5,78,89,8.63,High,No,High,Medium
963,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
964,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
965,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
966,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
967,18,Male,82,2,63,53,8.38,High,No,High,Low
968,19,Male,97,3,55,46,8.27,High,No,Medium,Low
969,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
970,22,Female,70,5,63,61,7.81,High,No,Low,Low
971,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
972,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
973,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
974,20,Female,61,2,68,67,9.03,Low,No,Low,Low
975,22,Female,89,1,50,61,6.93,High,No,Medium,Low
976,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
977,22,Female,43,4,72,47,7.99,High,No,Medium,Low
978,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
979,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
980,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
981,21,Male,57,4,59,41,5.63,High,Yes,Low,Low
982,22,Female,48,5,78,89,8.63,High,No,High,Medium
983,18,Female,64,3,48,53,6.79,Low,No,Medium,Low
984,19,Female,53,5,72,43,5.74,Medium,Yes,Low,Low
985,21,Female,91,1,74,40,9.17,High,Yes,Low,Low
986,18,Female,87,4,50,96,6.56,High,Yes,Medium,Low
987,18,Male,82,2,63,53,8.38,High,No,High,Low
988,19,Male,97,3,55,46,8.27,High,No,Medium,Low
989,22,Male,48,1,87,92,8.97,Low,Yes,Medium,Low
990,22,Female,70,5,63,61,7.81,High,No,Low,Low
991,19,Female,47,2,65,46,8.38,Medium,No,Medium,Low
992,20,Female,43,3,47,42,6.57,Medium,No,Low,Low
993,22,Female,46,3,91,52,6.21,High,Yes,Medium,Low
994,20,Female,61,2,68,67,9.03,Low,No,Low,Low
995,22,Female,89,1,50,61,6.93,High,No,Medium,Low
996,21,Male,97,2,86,51,9.34,Low,No,Medium,Low
997,22,Female,43,4,72,47,7.99,High,No,Medium,Low
998,20,Female,44,5,64,53,7.8,Medium,Yes,Medium,Low
999,22,Male,64,4,63,48,5.52,Medium,No,Low,Low
1000,20,Male,89,2,95,51,9.27,Medium,Yes,High,Low
