gender,race,test preparation course,reading score,writing score
female,group B,none,72,74
female,group C,completed,90,88
female,group B,none,95,93
male,group A,none,57,44
male,group C,none,78,75
female,group B,none,83,78
female,group B,completed,95,92
male,group B,none,43,39
male,group D,completed,64,67
female,group B,none,60,50
male,group C,none,54,52
male,group D,none,52,43
female,group B,none,81,73
male,group A,completed,72,70
female,group A,none,53,58
female,group C,none,75,78
male,group C,none,89,86
female,group B,none,32,28
male,group C,completed,42,46
female,group C,none,58,61
male,group D,none,69,63
female,group B,completed,75,70
male,group D,none,54,53
female,group C,none,73,73
male,group D,completed,71,80
male,group A,none,74,72
male,group B,none,54,55
female,group C,none,69,75
male,group C,none,70,65
female,group D,none,70,75
female,group D,none,74,74
female,group B,none,65,61
female,group E,none,72,65
male,group D,none,42,38
male,group E,none,87,82
male,group E,completed,81,79
female,group D,none,81,83
female,group D,none,64,59
female,group D,completed,90,88
male,group B,none,56,57
male,group C,none,61,54
female,group C,none,73,68
female,group B,none,58,65
male,group B,completed,65,66
female,group E,none,56,54
male,group B,none,54,57
female,group A,completed,65,62
female,group C,none,71,76
female,group D,completed,74,76
male,group C,completed,84,82
male,group E,none,55,48
male,group E,completed,69,68
male,group C,none,44,42
male,group D,none,78,75
female,group C,completed,84,87
female,group C,none,41,43
female,group E,completed,85,86
male,group D,none,55,49
male,group D,completed,59,58
female,group C,none,17,10
male,group E,completed,74,72
male,group A,none,39,34
male,group A,none,61,55
female,group C,none,80,71
female,group D,none,58,59
male,group B,none,64,61
male,group D,none,37,37
female,group C,none,72,74
male,group B,none,58,56
female,group C,none,64,57
female,group D,completed,63,73
male,group D,completed,55,63
female,group A,none,51,48
male,group C,none,57,56
male,group C,none,49,41
male,group B,none,41,38
male,group E,none,26,22
male,group A,completed,78,81
female,group D,completed,74,72
female,group E,none,68,68
female,group B,none,49,50
male,group B,none,45,45
male,group A,completed,47,54
male,group E,none,64,63
male,group D,none,39,34
female,group C,none,80,82
female,group C,none,83,88
female,group D,none,71,74
female,group A,none,70,67
female,group D,none,86,82
female,group C,none,72,74
male,group C,none,34,36
male,group C,none,79,71
male,group C,completed,45,50
female,group B,none,86,92
male,group C,completed,81,82
male,group B,completed,66,62
female,group E,completed,72,70
female,group D,none,67,62
female,group D,none,67,62
male,group B,none,67,67
male,group D,completed,74,74
female,group D,none,91,89
male,group B,completed,44,47
male,group C,completed,86,90
female,group C,none,67,72
female,group D,none,100,100
male,group E,completed,63,64
female,group B,none,76,70
female,group B,none,64,72
female,group D,completed,89,98
male,group C,none,55,49
male,group A,none,53,47
female,group D,none,58,54
female,group E,completed,100,100
male,group C,none,77,74
female,group B,none,85,82
female,group D,none,82,79
female,group D,none,63,61
female,group C,none,69,65
female,group C,completed,92,89
male,group B,completed,89,92
female,group C,completed,93,93
male,group D,none,57,56
male,group E,none,80,73
female,group B,none,95,86
male,group B,none,68,67
male,group D,completed,77,74
male,group D,none,82,74
female,group A,none,49,51
male,group D,none,84,82
male,group C,completed,37,40
male,group E,completed,74,70
female,group C,completed,81,84
male,group D,completed,79,75
male,group C,none,55,48
male,group B,completed,54,41
male,group E,none,55,56
female,group C,none,66,67
male,group D,completed,61,69
female,group D,none,72,71
female,group C,none,62,64
female,group E,completed,55,54
male,group A,none,43,47
male,group D,none,73,78
female,group C,none,39,33
male,group B,none,84,75
male,group C,none,68,66
female,group D,completed,75,81
male,group E,completed,100,93
male,group A,completed,67,69
male,group A,none,67,68
female,group B,completed,70,66
male,group D,none,49,47
male,group D,none,67,61
female,group C,completed,89,88
female,group E,completed,74,78
male,group B,none,60,60
female,group B,completed,86,87
male,group D,none,62,64
male,group B,completed,78,74
female,group E,completed,88,85
male,group B,none,53,52
male,group C,none,53,49
female,group E,none,92,91
female,group C,completed,100,100
male,group C,completed,51,51
female,group B,completed,76,78
female,group B,completed,83,78
female,group C,completed,75,70
male,group A,completed,73,74
male,group E,none,88,78
female,group D,none,86,0
female,group C,none,67,70
female,group C,completed,51,54
female,group C,completed,91,87
female,group B,completed,54,58
female,group C,completed,77,77
female,group B,completed,70,62
female,group D,completed,100,100
male,group C,completed,68,75
female,group C,none,64,66
female,group E,none,50,47
female,group D,none,69,70
male,group C,completed,52,49
male,group C,completed,67,65
male,group E,none,76,65
male,group D,completed,66,68
male,group B,none,52,45
female,group C,none,88,87
female,group E,none,65,69
male,group D,completed,83,79
female,group B,none,64,66
male,group D,completed,62,62
female,group C,completed,84,85
male,group D,none,55,52
male,group C,completed,69,65
male,group E,none,56,51
female,group B,none,0,55
female,group B,none,79,76
female,group C,completed,84,86
female,group D,none,81,77
male,group C,none,77,69
female,group B,none,69,68
male,group C,none,41,42
male,group D,completed,71,78
male,group E,none,62,62
male,group E,completed,80,76
female,group B,none,81,76
female,group B,none,61,66
male,group D,completed,79,79
male,group C,none,28,27
female,group C,none,62,60
male,group C,completed,51,56
male,group E,completed,91,81
male,group B,completed,83,75
female,group E,completed,86,88
female,group C,none,42,39
male,group B,none,77,70
male,group B,completed,56,56
female,group D,completed,68,74
male,group B,none,85,73
female,group C,none,65,62
male,group D,none,80,75
female,group B,completed,66,73
female,group E,none,56,54
female,group C,none,72,71
male,group D,none,50,54
male,group A,none,72,64
female,group C,completed,95,94
male,group D,none,64,66
male,group C,none,43,42
female,group B,none,86,83
male,group E,none,87,78
male,group C,completed,82,84
male,group D,none,75,77
male,group D,none,66,67
female,group D,completed,60,74
male,group B,none,52,51
male,group C,none,80,80
male,group D,completed,68,66
female,group E,none,83,83
female,group D,none,52,55
male,group E,none,51,43
male,group D,none,74,69
male,group C,none,76,71
male,group E,none,76,74
female,group B,completed,70,68
female,group B,none,64,62
male,group C,none,60,53
male,group A,completed,49,49
female,group D,none,83,83
female,group B,completed,70,70
male,group D,none,80,72
male,group D,none,52,52
female,group E,none,73,70
female,group C,none,73,68
male,group C,completed,77,77
female,group B,none,75,78
female,group C,completed,81,81
female,group C,completed,79,77
male,group C,completed,79,78
female,group C,none,50,51
female,group E,none,93,90
male,group D,none,73,68
male,group D,none,42,41
female,group C,none,75,81
female,group D,none,72,77
female,group D,completed,92,95
female,group E,none,76,70
male,group C,none,63,61
male,group C,none,49,42
female,group D,none,53,58
female,group D,none,70,71
male,group B,completed,85,76
male,group C,none,78,73
female,group C,completed,92,93
female,group E,completed,63,75
female,group C,none,86,80
male,group B,none,56,57
male,group D,none,52,42
male,group D,none,48,46
female,group D,none,79,84
female,group D,completed,78,78
female,group B,none,46,46
male,group B,completed,82,82
male,group E,completed,82,88
female,group B,none,89,82
male,group B,none,75,76
male,group E,completed,76,77
male,group C,none,70,68
male,group D,none,73,70
male,group C,completed,60,57
female,group E,none,73,75
male,group D,completed,77,80
male,group B,none,62,60
male,group A,completed,41,43
male,group E,completed,74,68
male,group C,completed,46,50
male,group D,none,87,75
male,group A,completed,78,81
male,group D,none,54,52
female,group C,completed,84,81
male,group B,none,76,64
female,group C,completed,75,83
male,group A,none,67,69
male,group E,completed,87,81
male,group C,none,52,44
female,group B,none,71,67
female,group D,none,57,52
female,group B,none,76,80
male,group B,none,60,57
male,group D,completed,61,68
female,group C,completed,67,69
female,group C,completed,64,75
male,group C,none,66,65
female,group D,completed,82,91
male,group C,none,72,78
male,group B,none,71,69
female,group D,none,65,63
female,group C,completed,79,84
female,group E,none,86,79
female,group C,none,81,80
female,group C,none,53,53
female,group C,none,46,43
female,group C,none,90,94
male,group C,none,61,62
male,group A,none,23,19
male,group C,completed,75,77
female,group B,none,55,51
male,group C,none,60,61
male,group C,none,37,35
male,group E,completed,56,53
male,group B,none,78,81
female,group C,none,93,95
female,group B,none,68,66
male,group D,completed,70,69
male,group C,none,51,43
female,group B,none,38,27
female,group D,completed,55,60
male,group C,none,61,52
female,group C,none,73,63
female,group B,completed,76,74
male,group D,completed,72,67
male,group D,none,73,67
female,group C,none,80,75
male,group B,none,61,57
female,group C,completed,94,95
male,group D,none,74,66
male,group E,none,74,76
female,group B,none,65,69
male,group E,none,57,52
female,group C,completed,78,80
female,group C,none,58,57
female,group C,none,71,70
female,group B,none,72,70
male,group A,none,61,61
female,group C,completed,66,69
male,group D,none,62,61
female,group D,none,90,89
female,group B,none,62,59
male,group B,completed,84,78
female,group C,none,58,58
female,group D,none,34,32
male,group C,none,60,58
male,group A,completed,58,60
male,group C,completed,58,53
male,group C,none,66,61
female,group A,none,64,58
female,group D,none,84,85
male,group E,none,77,71
female,group C,completed,73,70
male,group D,none,74,72
female,group D,completed,97,96
female,group D,none,70,73
male,group E,none,43,41
female,group D,none,90,82
female,group D,completed,95,100
female,group A,none,83,77
male,group A,none,64,62
female,group B,none,86,83
male,group C,completed,100,95
male,group C,none,81,71
female,group E,none,49,45
female,group A,none,43,43
female,group E,none,76,75
female,group E,none,73,70
female,group C,none,78,67
female,group D,none,64,64
male,group D,none,70,75
male,group E,completed,67,59
female,group D,none,68,77
male,group E,none,67,67
male,group C,completed,54,56
female,group C,completed,74,77
male,group A,none,45,41
female,group B,none,67,63
female,group C,none,89,95
male,group B,none,63,57
male,group D,none,59,54
female,group C,completed,54,67
male,group A,none,43,43
female,group A,none,65,55
female,group D,completed,99,100
female,group C,none,59,62
female,group C,none,73,68
male,group B,completed,65,63
female,group B,none,80,77
female,group D,completed,57,56
male,group D,completed,84,85
female,group D,completed,71,74
male,group E,completed,83,78
male,group D,none,66,60
male,group B,completed,67,67
female,group C,completed,72,79
male,group E,none,73,69
male,group C,completed,74,68
male,group C,none,73,67
male,group D,none,59,62
male,group E,completed,56,54
female,group C,completed,93,93
female,group D,completed,58,64
female,group D,completed,58,67
female,group A,completed,85,80
male,group B,none,39,34
female,group C,none,67,62
male,group C,none,83,86
male,group C,none,71,65
male,group A,none,59,53
male,group C,none,63,54
male,group C,none,66,59
female,group C,none,72,70
male,group C,none,56,55
female,group A,none,59,50
male,group C,none,66,66
male,group C,completed,48,53
male,group D,none,68,64
male,group D,none,66,73
male,group C,none,56,51
male,group D,completed,88,82
female,group C,completed,81,79
female,group D,none,81,80
female,group A,none,73,69
female,group B,none,83,76
male,group A,none,82,73
female,group C,completed,74,77
male,group D,none,66,60
male,group C,completed,81,80
male,group B,none,46,42
male,group B,none,73,72
female,group C,completed,85,85
female,group E,none,92,97
female,group C,none,77,74
male,group C,none,58,49
female,group C,none,61,62
male,group C,none,56,47
female,group D,none,89,89
male,group D,none,54,48
female,group E,none,100,100
male,group B,completed,65,68
male,group C,none,58,55
male,group B,none,54,45
female,group E,none,70,76
female,group C,none,90,91
male,group A,completed,58,62
female,group C,none,87,91
female,group D,none,31,38
male,group A,completed,67,65
female,group A,completed,88,85
male,group C,none,74,76
female,group C,completed,85,90
female,group C,none,69,74
female,group C,completed,86,84
female,group D,none,67,61
female,group B,completed,90,91
female,group D,completed,76,83
male,group E,completed,62,66
male,group D,none,68,72
female,group D,none,64,70
male,group E,none,71,67
male,group B,completed,71,68
female,group D,none,59,56
male,group C,none,68,61
male,group A,none,52,46
female,group B,none,52,54
male,group C,none,74,71
male,group D,none,47,56
female,group C,none,75,74
male,group B,completed,53,57
male,group A,completed,82,82
female,group A,none,85,76
female,group C,none,64,70
female,group C,none,83,90
female,group C,none,88,90
female,group B,none,64,68
male,group D,completed,64,66
female,group C,none,48,52
female,group D,completed,78,76
female,group B,none,69,68
male,group E,none,71,72
female,group D,none,79,82
female,group B,completed,87,92
male,group C,none,61,54
female,group E,completed,89,92
female,group D,none,59,54
female,group B,none,82,80
male,group A,none,70,66
male,group B,none,59,54
male,group C,none,78,77
female,group C,none,92,87
male,group D,none,71,73
male,group A,none,50,43
male,group D,none,49,52
female,group B,completed,61,62
female,group B,completed,97,94
female,group C,completed,87,85
female,group D,none,89,84
female,group E,completed,74,73
female,group D,completed,78,78
female,group B,completed,78,79
male,group D,none,49,52
female,group C,none,86,84
male,group D,none,58,57
male,group C,none,59,50
male,group C,completed,52,49
male,group E,none,60,59
male,group C,completed,61,60
female,group C,none,53,43
female,group D,none,41,47
female,group C,none,74,70
female,group C,completed,67,73
female,group C,none,54,53
male,group E,completed,61,0
female,group E,completed,88,94
male,group B,completed,69,68
female,group C,completed,83,83
male,group C,completed,60,58
female,group D,none,66,62
male,group E,completed,66,71
male,group A,completed,92,86
male,group C,completed,69,68
male,group D,completed,82,80
female,group C,none,77,79
female,group D,none,95,89
female,group D,none,63,66
male,group E,completed,83,80
female,group A,completed,100,97
male,group C,completed,67,64
female,group C,none,67,64
male,group C,none,72,69
male,group C,none,76,65
male,group B,completed,90,88
female,group B,none,48,50
male,group D,none,62,64
male,group E,none,45,40
female,group C,none,39,33
female,group C,completed,72,79
male,group C,none,67,66
female,group B,none,70,70
male,group D,none,66,62
female,group D,completed,75,79
female,group C,none,74,74
male,group C,completed,90,92
female,group D,completed,80,80
male,group B,none,51,46
male,group B,none,43,45
female,group E,completed,100,100
female,group D,completed,71,78
male,group B,none,48,47
male,group D,none,68,67
male,group B,completed,75,70
male,group A,none,0,92
female,group C,none,62,56
female,group C,completed,66,64
female,group E,none,81,71
male,group A,completed,55,53
male,group A,completed,51,52
female,group B,none,91,89
female,group B,completed,56,58
female,group D,none,61,68
female,group D,none,97,96
female,group E,none,79,80
female,group D,none,73,78
female,group D,completed,75,80
female,group D,none,77,77
female,group C,none,76,76
female,group A,none,73,73
female,group C,none,63,62
female,group C,none,64,65
female,group A,none,66,65
male,group C,none,57,54
male,group A,none,62,50
male,group E,none,68,64
female,group E,none,76,73
female,group C,completed,100,99
female,group C,completed,79,72
male,group B,none,24,15
male,group A,none,54,48
female,group D,none,77,73
female,group D,none,82,81
female,group D,none,60,63
female,group C,none,29,30
female,group E,none,78,80
male,group D,none,57,51
male,group D,completed,89,90
male,group C,none,72,62
female,group C,none,84,82
female,group C,none,58,54
female,group E,none,64,62
female,group B,none,63,65
male,group D,completed,60,63
female,group C,none,59,66
male,group C,completed,90,91
female,group C,none,77,74
female,group A,none,93,93
female,group C,none,68,72
female,group E,none,45,38
male,group D,none,78,83
male,group D,none,81,84
male,group C,completed,73,68
female,group C,none,61,54
male,group B,none,63,56
male,group C,completed,51,52
male,group A,completed,96,86
female,group E,none,58,62
male,group D,completed,97,99
male,group B,completed,70,63
male,group D,none,48,46
male,group D,none,57,46
female,group C,completed,51,55
male,group D,none,64,70
male,group B,none,60,65
female,group B,completed,74,81
female,group C,none,88,85
male,group D,none,84,80
male,group A,none,74,64
female,group B,completed,80,81
female,group D,completed,92,88
male,group E,none,76,74
female,group D,none,74,73
male,group D,none,52,51
female,group D,completed,88,90
female,group B,none,81,79
female,group E,completed,79,80
male,group B,none,65,60
female,group B,completed,81,81
female,group D,none,70,65
female,group E,none,62,68
female,group B,none,53,55
female,group D,completed,79,81
male,group C,completed,56,53
female,group A,completed,80,76
female,group D,completed,86,98
female,group A,completed,70,74
female,group B,none,79,79
female,group B,none,67,67
male,group C,none,67,64
male,group D,none,66,61
female,group D,none,60,58
male,group D,none,87,85
male,group C,none,77,73
male,group C,none,66,63
female,group D,none,71,69
female,group C,none,69,67
male,group D,none,63,63
female,group C,completed,60,60
female,group C,completed,73,71
female,group B,none,85,87
male,group C,none,74,61
male,group D,completed,72,77
female,group C,none,76,68
male,group D,none,57,50
female,group C,none,78,76
female,group C,completed,84,84
female,group D,completed,77,78
female,group B,completed,64,66
female,group E,completed,78,76
female,group C,completed,82,76
male,group D,none,75,78
male,group D,none,61,60
female,group D,none,72,74
male,group B,none,68,60
male,group B,none,55,54
female,group C,completed,40,44
male,group B,completed,66,68
female,group E,completed,99,100
male,group E,completed,75,68
male,group D,none,78,73
male,group A,none,58,44
male,group E,none,90,83
female,group C,none,53,53
female,group E,none,76,78
female,group C,completed,74,81
female,group D,none,77,73
female,group C,none,63,56
female,group D,none,89,86
female,group C,completed,82,90
female,group A,none,72,70
female,group D,completed,78,79
male,group C,none,66,59
female,group E,completed,81,82
female,group B,none,67,72
male,group A,completed,84,87
female,group D,none,64,67
female,group B,completed,63,64
male,group A,none,72,65
male,group D,none,34,36
male,group C,none,59,52
male,group D,none,87,79
female,group D,completed,61,58
male,group C,completed,84,90
female,group E,completed,85,85
female,group D,none,100,99
male,group D,none,81,84
female,group B,completed,70,74
female,group B,completed,94,87
male,group C,completed,78,72
female,group C,completed,96,99
female,group C,none,76,74
male,group E,completed,73,80
female,group C,none,72,70
male,group D,completed,59,59
female,group B,completed,90,88
male,group C,none,48,42
male,group B,none,43,41
male,group E,completed,74,71
female,group E,completed,75,77
male,group E,completed,51,57
female,group D,none,92,84
male,group C,none,39,37
female,group B,completed,77,80
male,group A,none,46,43
female,group C,completed,89,94
male,group D,none,47,44
female,group E,none,58,57
male,group C,none,57,59
male,group C,none,79,84
female,group B,completed,66,73
male,group D,none,71,73
male,group C,none,60,55
male,group D,none,73,72
female,group A,none,57,56
female,group C,none,84,82
female,group C,completed,73,72
male,group B,none,55,47
male,group D,none,79,74
male,group D,none,75,71
male,group C,none,64,68
female,group C,none,60,59
male,group B,completed,84,86
male,group D,completed,69,68
male,group E,none,72,65
male,group C,completed,77,75
female,group C,completed,90,85
male,group C,none,55,53
female,group E,none,95,92
male,group D,none,58,52
male,group E,completed,68,72
female,group D,completed,59,65
male,group B,completed,77,77
female,group C,none,72,64
female,group D,none,58,54
male,group D,completed,81,86
female,group B,none,62,63
male,group D,none,63,59
female,group B,none,72,72
female,group C,completed,75,77
male,group B,completed,62,60
female,group D,none,71,75
male,group A,none,60,57
male,group B,none,48,49
male,group D,none,73,74
female,group B,completed,67,72
female,group C,none,78,79
male,group B,none,65,60
female,group B,none,58,55
female,group B,none,72,70
female,group C,none,44,43
female,group A,completed,79,82
male,group E,completed,85,82
female,group D,none,56,57
female,group B,none,90,84
female,group B,completed,85,82
female,group C,completed,59,62
male,group C,completed,81,79
female,group B,completed,51,44
female,group E,none,79,77
female,group B,none,38,32
male,group C,none,65,61
female,group C,none,65,61
female,group B,none,62,60
female,group D,none,66,70
male,group D,none,74,69
male,group E,completed,84,77
female,group B,none,52,51
female,group E,completed,68,73
male,group D,none,70,70
female,group E,none,84,81
male,group E,none,60,54
female,group C,none,55,57
male,group C,completed,73,68
male,group C,completed,80,73
female,group E,none,94,95
female,group B,none,85,87
female,group C,none,76,78
male,group A,none,81,74
female,group D,none,74,75
female,group E,none,45,40
male,group C,none,75,69
male,group B,none,54,51
male,group A,none,31,36
male,group A,none,47,49
female,group C,completed,64,67
male,group E,completed,84,76
female,group C,none,80,83
male,group B,completed,86,87
female,group A,none,59,64
male,group D,completed,70,76
female,group B,none,72,68
female,group C,none,91,88
female,group A,completed,90,92
female,group D,none,90,93
male,group E,completed,52,51
female,group B,none,87,82
female,group C,none,58,52
male,group C,none,67,58
female,group C,completed,68,70
female,group C,none,69,76
female,group D,completed,86,81
male,group B,none,54,53
female,group A,none,60,57
female,group C,completed,86,89
male,group A,none,60,58
female,group B,completed,82,89
male,group B,none,50,45
female,group C,completed,64,74
male,group E,none,64,57
female,group A,completed,82,79
male,group B,completed,57,53
female,group C,none,77,73
female,group D,none,52,46
male,group C,none,58,51
female,group B,completed,44,36
male,group B,completed,77,76
female,group D,completed,65,64
male,group E,none,85,84
male,group C,completed,85,85
male,group D,none,54,50
female,group C,none,72,68
male,group D,none,75,69
male,group C,none,67,67
female,group A,none,68,63
female,group E,none,85,93
male,group E,none,67,61
male,group C,none,64,55
female,group B,none,97,96
male,group B,none,68,65
female,group C,none,79,81
male,group B,completed,49,46
male,group C,none,73,72
female,group C,none,62,53
female,group E,none,86,87
male,group D,completed,42,38
female,group C,completed,71,80
male,group C,none,93,91
male,group D,completed,82,88
male,group C,none,53,52
male,group B,none,42,41
male,group E,completed,74,72
male,group C,none,51,51
male,group B,none,58,47
female,group C,completed,72,76
male,group B,completed,84,78
male,group E,none,90,82
female,group C,none,62,61
male,group C,none,64,66
male,group D,none,82,84
male,group C,none,61,54
female,group D,none,72,80
female,group D,none,76,74
male,group C,completed,64,66
female,group E,completed,70,70
female,group B,none,73,71
male,group D,none,46,44
female,group E,none,51,54
female,group C,completed,76,80
female,group E,completed,100,95
male,group C,none,72,59
female,group D,none,65,74
male,group D,none,51,48
female,group E,completed,85,91
female,group E,none,92,85
female,group A,none,67,73
male,group D,completed,74,75
female,group E,none,62,69
female,group E,none,34,38
male,group B,none,29,27
female,group B,completed,78,79
male,group D,completed,54,63
female,group D,completed,78,82
male,group D,none,84,89
female,group C,none,78,74
female,group A,completed,48,41
female,group D,completed,100,100
female,group D,none,84,84
male,group D,none,77,77
male,group B,none,48,51
female,group D,completed,84,91
female,group C,none,75,72
male,group E,completed,64,70
male,group D,none,42,48
female,group A,none,84,82
female,group C,completed,61,66
female,group C,completed,62,66
female,group B,none,61,55
female,group E,none,70,66
male,group E,completed,100,100
female,group C,none,61,52
female,group C,completed,77,80
male,group B,completed,96,91
male,group D,none,70,67
female,group C,none,53,46
male,group D,none,66,66
female,group B,none,65,65
male,group D,none,70,69
male,group E,completed,64,60
male,group E,none,56,52
female,group D,completed,61,71
male,group E,completed,43,44
female,group C,none,56,51
male,group C,completed,74,70
male,group D,none,57,62
male,group D,completed,71,73
male,group C,completed,75,74
male,group C,completed,87,90
male,group D,none,63,58
male,group A,none,57,53
female,group E,none,58,57
male,group D,completed,81,85
male,group D,completed,68,69
male,group C,completed,66,72
female,group D,none,91,96
male,group C,none,66,64
male,group A,completed,62,61
female,group B,none,68,61
female,group C,none,61,58
male,group B,none,82,80
female,group D,none,58,60
male,group B,completed,50,52
female,group E,completed,75,73
male,group E,none,73,71
female,group D,completed,77,83
female,group E,none,74,72
male,group C,completed,52,54
female,group C,none,69,69
male,group E,none,57,62
male,group C,none,87,81
female,group D,none,100,100
female,group D,none,63,59
male,group C,none,81,71
female,group A,none,58,64
female,group D,none,54,53
female,group E,none,100,100
female,group C,completed,76,75
male,group D,none,57,58
female,group D,none,70,72
male,group A,completed,68,64
male,group C,none,63,60
female,group E,none,76,67
female,group B,none,84,80
female,group D,none,100,100
male,group C,completed,72,69
female,group A,completed,50,60
female,group D,none,65,61
female,group A,none,63,67
female,group C,completed,82,77
male,group B,completed,62,60
male,group C,none,65,58
male,group D,completed,41,48
female,group C,none,95,94
female,group B,none,24,23
male,group D,none,78,78
male,group B,completed,85,86
female,group A,completed,87,91
female,group C,none,75,82
male,group A,none,51,54
female,group C,none,59,51
male,group E,completed,75,76
female,group A,none,45,45
female,group D,completed,86,83
male,group E,completed,81,75
female,group B,completed,82,78
female,group D,none,76,76
female,group D,none,72,74
male,group A,none,63,62
female,group E,completed,99,95
male,group C,none,55,55
female,group C,completed,71,65
female,group D,completed,78,77
female,group D,none,86,86
